rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
15	left	stimulus_survey	0	stimulus_4094	4094	Fixation L	1	8643670540	8643753915	83375	419.8238	276.1482	2	8	14.36	14.36
15	right	stimulus_survey	0	stimulus_4094	4094	Fixation R	1	8643670540	8643753915	83375	419.8238	276.1482	2	8	14.11	14.11
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	2	8643770636	8644125826	355190	446.5315	197.1409	55	20	14.25	14.25
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	2	8643770636	8644125826	355190	446.5315	197.1409	55	20	14.06	14.06
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	3	8644137166	8644437169	300003	393.5996	165.5246	64	35	14.24	14.24
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	3	8644137166	8644437169	300003	393.5996	165.5246	64	35	13.93	13.93
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	4	8644453801	8644687076	233275	474.7803	157.527	65	19	14.14	14.14
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	4	8644453801	8644687076	233275	474.7803	157.527	65	19	14.13	14.13
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	5	8644703769	8644820685	116916	505.3249	211.6639	18	32	14.17	14.17
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	5	8644703769	8644820685	116916	505.3249	211.6639	18	32	13.93	13.93
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	6	8644837165	8644953802	116637	576.0817	202.641	84	13	14.06	14.06
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	7	8644970493	8645053897	83404	594.1494	194.882	70	6	13.95	13.95
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	8	8645070516	8645287068	216552	645.4051	246.6053	31	15	13.75	13.75
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	6	8645070516	8645287068	216552	645.4051	246.6053	31	15	13.92	13.92
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	9	8645303774	8645403725	99951	528.5986	215.2191	35	29	13.72	13.72
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	7	8645303774	8645403725	99951	528.5986	215.2191	35	29	13.81	13.81
15	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	10	8645470344	8645654034	183690	618.862	181.2387	51	45	13.53	13.53
15	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	8	8645470344	8645654034	183690	618.862	181.2387	51	45	13.73	13.73
