rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	1	17859331891	17859448949	117058	-2	-91	2	91	4.90	4.90
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	1	17859715306	17859815301	99995	-2	-91	2	91	6.97	6.97
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	2	17862748371	17862898629	150258	-2	-91	2	91	4.99	4.99
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	2	17862765108	17862898629	133521	-2	-91	2	91	6.95	6.95
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	3	17862931720	17863015149	83429	-2	-91	2	91	5.30	5.30
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	3	17869181478	17869264739	83261	512.9021	401.8369	42	55	5.71	5.71
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	4	17869181478	17869264739	83261	512.9021	401.8369	42	55	9.04	9.04
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	4	17872631242	17872731255	100013	-2	-91	2	91	7.93	7.93
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	5	17872631242	17872731255	100013	-2	-91	2	91	4.00	4.00
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	5	17875683193	17875764360	81167	-2	-91	2	91	9.22	9.22
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	6	17875683193	17875764360	81167	-2	-91	2	91	6.09	6.09
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	6	17877197935	17877281070	83135	-2	-91	2	91	10.59	10.59
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	7	17877197935	17877281070	83135	-2	-91	2	91	7.66	7.66
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	7	17883580946	17883664295	83349	-2	-91	2	90	9.26	9.26
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	8	17883580946	17883664295	83349	-2	-91	2	90	5.48	5.48
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	9	17883697379	17883814059	116680	-2	-91	2	90	5.20	5.20
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	8	17883730813	17883814059	83246	-2	-91	2	90	8.66	8.66
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	10	17886314155	17886463814	149659	-2	-91	2	91	5.25	5.25
32	left	stimulus_9977	9977	stimulus_9977	9977	Fixation L	9	17886680610	17886780580	99970	-2	-91	2	91	8.52	8.52
32	right	stimulus_9977	9977	stimulus_9977	9977	Fixation R	11	17886680610	17886780580	99970	-2	-91	2	91	6.61	6.61
