rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
4	left	stimulus_survey	0	stimulus_6474	6474	Fixation L	1	354907606175	354907982439	376264	663.6719	468.8614	7	18	9.41	9.41
4	right	stimulus_survey	0	stimulus_6474	6474	Fixation R	1	354907606175	354907982439	376264	663.6719	468.8614	7	18	10.03	10.03
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	2	354908015760	354908182430	166670	625.7199	250.8926	27	4	9.41	9.41
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	2	354908015760	354908182430	166670	625.7199	250.8926	27	4	9.85	9.85
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	3	354908215736	354908582433	366697	413.4274	119.8692	79	19	9.23	9.23
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	3	354908215736	354908582433	366697	413.4274	119.8692	79	19	9.35	9.35
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	4	354908608220	354909265691	657471	378.2876	98.5583	19	76	9.04	9.04
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	4	354908608220	354909265691	657471	378.2876	98.5583	19	76	9.33	9.33
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	5	354909282304	354909865656	583352	432.5305	136.7439	64	35	9.11	9.11
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	5	354909282304	354909865656	583352	432.5305	136.7439	64	35	9.48	9.48
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	6	354909882311	354910104938	222627	460.0009	61.3736	14	84	9.03	9.03
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	6	354909882311	354910104938	222627	460.0009	61.3736	14	84	9.39	9.39
4	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	7	354910115730	354910332389	216659	398.5317	35.8228	35	7	8.99	8.99
4	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	7	354910115730	354910332389	216659	398.5317	35.8228	35	7	9.42	9.42
