rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	1	341704057719	341704157672	99953	-2	-90.9988	2	90	12.10	12.10
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	2	341704190722	341704507365	316643	437.6614	76.259	53	42	12.19	12.19
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	3	341704524088	341704707362	183274	488.6208	104.7475	44	10	12.07	12.07
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	4	341705440685	341705607369	166684	754.7393	117.6689	36	60	11.78	11.78
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	5	341705707494	341705825136	117642	797.3778	108.7676	18	32	11.43	11.43
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	6	341705974033	341706090613	116580	770.7558	101.9938	31	63	11.71	11.71
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	7	341706932427	341707073953	141526	468.5385	82.0836	24	12	10.41	10.41
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	8	341707307222	341707490590	183368	420.0541	150.421	20	76	11.86	11.86
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	9	341707607267	341707857470	250203	378.3132	149.3179	42	14	12.24	12.24
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	1	341707632869	341707857470	224601	375.9456	149.7237	15	13	12.07	12.07
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	2	341707957334	341708373944	416610	390.7199	140.8619	13	52	11.63	11.63
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	10	341707957334	341708373944	416610	390.7199	140.8619	13	52	12.17	12.17
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	3	341708390485	341708590465	199980	302.4534	64.1307	32	65	12.04	12.04
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	11	341708390485	341708590465	199980	302.4534	64.1307	32	65	12.03	12.03
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	4	341708607136	341708707139	100003	432.1738	111.8356	27	25	11.37	11.37
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	12	341708607136	341708707139	100003	432.1738	111.8356	27	25	12.15	12.15
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	5	341708732480	341709307131	574651	476.1308	149.3619	57	42	11.93	11.93
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	13	341708732480	341709307131	574651	476.1308	149.3619	57	42	12.01	12.01
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	6	341709333004	341709890522	557518	525.2793	162.9643	38	36	11.86	11.86
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	14	341709333004	341709890522	557518	525.2793	162.9643	38	36	11.97	11.97
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	7	341709907124	341710173776	266652	601.2246	154.419	74	16	12.58	12.58
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	15	341709907124	341710173776	266652	601.2246	154.419	74	16	12.10	12.10
1	left	stimulus_2725	2725	stimulus_2725	2725	Fixation L	8	341710190393	341710373822	183429	662.554	175.3964	55	17	12.75	12.75
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation R	16	341710190393	341710373822	183429	662.554	175.3964	55	17	12.10	12.10
