rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	1	367489124430	367489257786	133356	494.3934	123.3227	75	11	10.18	10.18
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	1	367489124430	367489257786	133356	494.3934	123.3227	75	11	10.46	10.46
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	2	367489278550	367489557785	279235	575.4299	117.9424	90	5	10.14	10.14
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	2	367489278550	367489557785	279235	575.4299	117.9424	90	5	10.49	10.49
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	3	367489579563	367490157652	578089	390.8632	118.9008	90	9	10.06	10.06
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	3	367489579563	367490157652	578089	390.8632	118.9008	90	9	10.39	10.39
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	4	367490324380	367490807764	483384	504.8102	133.6354	69	15	9.85	9.85
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	4	367490324380	367490807764	483384	504.8102	133.6354	69	15	10.12	10.12
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	5	367490824262	367491174471	350209	558.8033	134.3465	29	41	9.80	9.80
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	5	367490824262	367491174471	350209	558.8033	134.3465	29	41	10.04	10.04
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	6	367491307722	367491740858	433136	506.4036	100.6251	56	27	9.83	9.83
9	right	stimulus_3819	3819	stimulus_3819	3819	Fixation R	6	367491307722	367491740858	433136	506.4036	100.6251	56	27	9.99	9.99
9	left	stimulus_3819	3819	stimulus_3819	3819	Fixation L	7	367491757674	367492007834	250160	603.5816	111.3969	43	18	9.84	9.84
