rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	1	341786536723	341786719968	183245	424.4521	112.2647	18	22	11.98	11.98
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	2	341786803221	341787070149	266928	405.7791	86.1484	49	43	11.45	11.45
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	3	341787136726	341787303234	166508	480.017	87.1218	28	40	10.87	10.87
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	4	341787386631	341787486585	99954	458.7142	98.7215	37	60	11.72	11.72
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	5	341787503239	341787669938	166699	492.2692	96.953	11	48	11.89	11.89
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	6	341788597511	341788901026	303515	703.5911	86.6869	80	14	11.38	11.38
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	7	341789067829	341789200986	133157	774.5287	97.3446	42	54	11.02	11.02
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	8	341789267813	341789600976	333163	673.6589	89.66	45	11	11.67	11.67
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	9	341789617597	341789885067	267470	772.4841	91.544	68	14	11.58	11.58
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	10	341789901002	341790384301	483299	822.9377	91.1198	81	15	11.91	11.91
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	11	341790434343	341790700986	266643	389.2884	92.3049	63	14	11.90	11.90
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	12	341790717593	341791051041	333448	452.146	91.2093	60	18	11.96	11.96
1	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	1	341790967728	341791051041	83313	464.1236	89.54	22	14	7.63	7.63
1	left	stimulus_7784	7784	stimulus_7784	7784	Fixation L	2	341791067704	341791200873	133169	403.112	92.0522	45	17	7.85	7.85
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	13	341791067704	341791317609	249905	405.869	96.0546	45	24	11.76	11.76
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	14	341791335726	341791617637	281911	482.0802	101.4153	69	17	11.82	11.82
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	15	341791800841	341792151094	350253	585.9668	99.9928	68	28	12.00	12.00
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation R	16	341792234398	341792317512	83114	645.8262	105.9116	31	40	11.98	11.98
