rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	1	364416282066	364416565334	283268	597.5862	258.1795	20	35	15.27	15.27
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	1	364416282066	364416565334	283268	597.5862	258.1795	20	35	13.93	13.93
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	2	364416583325	364416765394	182069	553.4719	160.6539	50	16	15.10	15.10
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	2	364416583325	364416765394	182069	553.4719	160.6539	50	16	13.58	13.58
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	3	364416783969	364416915564	131595	373.0124	141.6262	64	34	14.95	14.95
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	3	364416783969	364416915564	131595	373.0124	141.6262	64	34	13.32	13.32
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	4	364416932027	364417398705	466678	395.0297	140.8993	70	25	15.04	15.04
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	4	364416932027	364417398705	466678	395.0297	140.8993	70	25	13.36	13.36
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	5	364417498687	364418148609	649922	479.3157	143.417	84	10	15.28	15.28
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	5	364417498687	364418148609	649922	479.3157	143.417	84	10	13.86	13.86
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	6	364418165257	364418581957	416700	363.2845	124.8617	72	24	15.71	15.71
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	6	364418165257	364418581957	416700	363.2845	124.8617	72	24	13.83	13.83
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	7	364418598660	364419248486	649826	450.3104	144.7684	88	9	15.69	15.69
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	7	364418598660	364419248486	649826	450.3104	144.7684	88	9	13.96	13.96
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	8	364419265263	364419348516	83253	519.5471	148.0027	22	6	15.40	15.40
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	8	364419265263	364419348516	83253	519.5471	148.0027	22	6	13.84	13.84
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	9	364419465134	364420298554	833420	564.754	145.4173	65	32	14.73	14.73
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	9	364419465134	364420298554	833420	564.754	145.4173	65	32	13.41	13.41
8	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	10	364420315249	364420598554	283305	633.1137	144.3059	72	6	14.67	14.67
8	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	10	364420315249	364420598554	283305	633.1137	144.3059	72	6	13.44	13.44
