rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
4	left	instruction_2	2	stimulus_4584	4584	Fixation L	1	356021468764	356021552006	83242	524.7728	222.0537	16	5	9.14	9.14
4	right	instruction_2	2	stimulus_4584	4584	Fixation R	1	356021468764	356021552006	83242	524.7728	222.0537	16	5	9.45	9.45
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	2	356021569025	356021703885	134860	501.3635	125.9331	90	7	9.25	9.25
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	2	356021569025	356021703885	134860	501.3635	125.9331	90	7	9.50	9.50
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	3	356021718832	356022002262	283430	442.0626	115.5636	91	8	9.21	9.21
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	3	356021718832	356022002262	283430	442.0626	115.5636	91	8	9.49	9.49
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	4	356022018636	356022335369	316733	372.2508	117.9608	9	14	9.20	9.20
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	4	356022018636	356022335369	316733	372.2508	117.9608	9	14	9.42	9.42
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	5	356022368539	356022568555	200016	524.9603	59.8511	39	29	8.98	8.98
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	5	356022368539	356022568555	200016	524.9603	59.8511	39	29	9.44	9.44
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	6	356022635597	356022905736	270139	917.0959	244.4303	76	20	9.19	9.19
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	6	356022635597	356022905736	270139	917.0959	244.4303	76	20	9.57	9.57
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	7	356022918602	356023002025	83423	850.0886	276.0186	82	16	9.44	9.44
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	7	356022918602	356023002025	83423	850.0886	276.0186	82	16	9.80	9.80
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	8	356023135373	356023285218	149845	1155.0231	870.3495	4	93	9.33	9.33
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	8	356023135373	356023285218	149845	1155.0231	870.3495	4	93	10.12	10.12
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	9	356023304707	356023404084	99377	1185.0212	891.6131	69	28	9.36	9.36
4	right	stimulus_4584	4584	stimulus_4584	4584	Fixation R	9	356023304707	356023404084	99377	1185.0212	891.6131	69	28	10.00	10.00
4	left	stimulus_4584	4584	stimulus_4584	4584	Fixation L	10	356023418595	356023852037	433442	1232.491	914.5051	22	22	9.29	9.29
