rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
30	left	stimulus_survey	0	stimulus_6046	6046	Fixation L	1	9049286157	9049369540	83383	783.541	460.8193	7	5	11.97	11.97
30	right	stimulus_survey	0	stimulus_6046	6046	Fixation R	1	9049286157	9049369540	83383	783.541	460.8193	7	5	11.89	11.89
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	2	9049386348	9049652900	266552	779.8376	366.5204	15	10	12.00	12.00
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	2	9049386348	9049652900	266552	779.8376	366.5204	15	10	11.84	11.84
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	3	9049686362	9049840445	154083	557.3854	177.7422	27	72	12.29	12.29
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	3	9049686362	9049840445	154083	557.3854	177.7422	27	72	11.92	11.92
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	4	9049869646	9050186131	316485	353.2874	136.6323	23	75	11.98	11.98
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	4	9049869646	9050186131	316485	353.2874	136.6323	23	75	11.49	11.49
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	5	9050202751	9050602726	399975	362.3775	97.921	91	6	11.60	11.60
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	5	9050202751	9050602726	399975	362.3775	97.921	91	6	11.22	11.22
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	6	9050619478	9050786185	166707	445.5245	95.4683	24	17	11.58	11.58
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	6	9050619478	9050786185	166707	445.5245	95.4683	24	17	11.31	11.31
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	7	9050819365	9051054190	234825	452.5894	97.3417	37	14	11.68	11.68
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	7	9050819365	9051054190	234825	452.5894	97.3417	37	14	11.46	11.46
30	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	8	9051069491	9051319352	249861	552.4218	96.3171	77	14	11.84	11.84
30	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	8	9051069491	9051319352	249861	552.4218	96.3171	77	14	11.58	11.58
