rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	1	17369028094	17369227699	199605	-2	-91	2	91	8.91	8.91
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	1	17369028094	17369227699	199605	-2	-91	2	91	15.78	15.78
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	2	17369281015	17369361041	80026	-2	-91	2	91	5.24	5.24
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	2	17369281015	17369361041	80026	-2	-91	2	91	8.82	8.82
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	3	17370727653	17370844276	116623	-2	-91	2	91	8.60	8.60
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	3	17373321057	17373404807	83750	-2	-91	2	91	18.62	18.62
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	4	17374079757	17374171446	91689	-2	-91	2	91	17.30	17.30
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	5	17374337608	17374454395	116787	-2	-91	2	91	14.29	14.29
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	6	17374671226	17374778430	107204	-2	-91	2	91	8.18	8.18
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	7	17378883399	17378966518	83119	-2	-91	2	91	9.55	9.55
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	8	17380549756	17380666501	116745	-2	-91	2	91	9.81	9.68
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	9	17380800242	17380916613	116371	-2	-91	2	91	6.46	6.21
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	10	17380949769	17381083273	133504	-2	-91	2	91	5.63	4.96
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	11	17381349766	17381549766	200000	-2	-91.0304	2	91	8.51	8.35
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	12	17381700007	17381783277	83270	-2	-91.4995	2	91	1.67	1.33
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	13	17381816469	17381916476	100007	-2	-91.2095	2	92	5.53	4.24
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	14	17382316458	17382449789	133331	-2	-92.5472	2	93	7.82	7.82
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	4	17382649669	17382816466	166797	-2	-91.649	2	92	44.18	20.36
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	15	17382649669	17382916442	266773	-2	-91.42	2	92	5.92	5.57
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	16	17383333022	17383516347	183325	-2.0007	-91	2	91	10.17	10.26
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	17	17383666251	17383849668	183417	-2	-91	2	91	6.41	6.00
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	5	17383849668	17383966281	116613	-2	-91	2	91	47.25	21.00
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	18	17383899935	17384033050	133115	-2	-91	2	91	5.60	5.15
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	19	17384083192	17384266262	183070	-2	-91	2	91	6.27	5.94
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	6	17384133026	17384216326	83300	-2	-91	2	91	45.00	20.83
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	20	17384466255	17384582989	116734	-2	-91	2	91	8.31	7.94
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	21	17384616345	17384716334	99989	-2	-91	2	91	3.43	2.57
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	22	17385199599	17385299594	99995	-2	-91	2	91	4.14	3.85
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	23	17385383018	17385732966	349948	-2	-91	2	91	5.77	5.50
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	24	17385766286	17385916350	150064	-2	-91	2	91	6.64	6.54
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	25	17386016247	17386216250	200003	-2	-91	2	91	7.60	7.37
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	7	17387014144	17387247271	233127	-2	-91	2	91	12.92	12.92
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	8	17387480817	17387580982	100165	-2	-90.8183	2	91	11.98	11.98
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	9	17387630662	17387880806	250144	-2	-90.9941	2	91	12.25	12.25
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	26	17387664012	17387747297	83285	-2	-91	2	91	9.16	9.16
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	27	17387780771	17387880806	100035	-2	-91	2	91	9.42	9.42
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	10	17388047303	17388180838	133535	-2	-89.9349	2	90	12.65	12.65
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	28	17388230692	17388330656	99964	-2	-91	2	90	10.07	10.07
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	11	17388263913	17388413972	150059	-2	-91	2	91	11.30	11.30
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	12	17388547358	17388630618	83260	-2	-89.9791	2	90	9.18	9.18
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	13	17388697457	17388797360	99903	-2	-90.8594	2	91	10.52	10.52
32	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	29	17388963935	17389147237	183302	-2	-90.5512	2	91	5.12	5.12
32	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	14	17389030563	17389180710	150147	-2	-90.72	2	91	10.60	10.60
