rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
27	left	stimulus_survey	0	stimulus_6474	6474	Fixation L	1	163517165533	163517248556	83023	575.6843	278.8262	8	90	11.92	11.92
27	right	stimulus_survey	0	stimulus_6474	6474	Fixation R	1	163517165533	163517248556	83023	575.6843	278.8262	8	90	11.48	11.48
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	2	163517269884	163517498564	228680	585.8354	244.4994	6	13	11.86	11.86
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	2	163517269884	163517498564	228680	585.8354	244.4994	6	13	11.59	11.59
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	3	163517515147	163517598559	83412	409.2339	131.9916	60	11	11.80	11.80
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	3	163517515147	163517598559	83412	409.2339	131.9916	60	11	11.24	11.24
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	4	163517615182	163517865879	250697	349.9523	65.1519	18	76	11.58	11.58
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	4	163517615182	163517865879	250697	349.9523	65.1519	18	76	11.13	11.13
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	5	163517981932	163518398435	416503	523.0318	48.0932	81	18	11.51	11.51
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	5	163517981932	163518398435	416503	523.0318	48.0932	81	18	11.15	11.15
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	6	163518415116	163518631746	216630	655.2923	42.4431	66	16	11.42	11.42
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	6	163518415116	163518631746	216630	655.2923	42.4431	66	16	10.96	10.96
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	7	163518648405	163518815130	166725	547.0075	57.6645	16	6	11.47	11.47
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	7	163518648405	163518815130	166725	547.0075	57.6645	16	6	10.93	10.93
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	8	163518998484	163519198479	199995	670.9845	63.7881	28	68	11.48	11.48
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	8	163518998484	163519198479	199995	670.9845	63.7881	28	68	11.08	11.08
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	9	163519215273	163519498435	283162	752.0653	83.0688	69	23	11.46	11.46
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	9	163519215273	163519498435	283162	752.0653	83.0688	69	23	11.01	11.01
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	10	163519515036	163519748425	233389	808.4656	39.3825	38	50	11.17	11.17
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	10	163519515036	163519748425	233389	808.4656	39.3825	38	50	10.70	10.70
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	11	163519870690	163520014984	144294	-2	-90.8198	2	91	10.76	10.76
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	11	163519898428	163520031662	133234	-2	-90.9157	2	91	7.84	7.84
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	12	163520081959	163520231645	149686	836.4968	-19.7006	10	88	12.00	12.00
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	12	163520081959	163520231645	149686	836.4968	-19.7006	10	88	11.41	11.41
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	13	163520248411	163520348371	99960	846.9381	12.6103	27	11	12.31	12.31
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	13	163520248411	163520348371	99960	846.9381	12.6103	27	11	11.87	11.87
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	14	163520398452	163520631643	233191	376.0815	91.8953	39	24	12.45	12.45
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	14	163520398452	163520631643	233191	376.0815	91.8953	39	24	11.63	11.63
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	15	163520715021	163520881674	166653	405.1203	120.7227	75	22	12.32	12.32
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	15	163520715021	163520881674	166653	405.1203	120.7227	75	22	11.55	11.55
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	16	163520898557	163521115031	216474	479.1778	137.8042	86	12	12.52	12.52
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	16	163520898557	163521115031	216474	479.1778	137.8042	86	12	11.89	11.89
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	17	163521131616	163521431673	300057	466.8008	142.9236	50	6	12.74	12.74
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	17	163521131616	163521431673	300057	466.8008	142.9236	50	6	12.01	12.01
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	18	163521448230	163521731633	283403	403.2204	134.479	44	9	13.10	13.10
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	18	163521448230	163521731633	283403	403.2204	134.479	44	9	12.19	12.19
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	19	163521765098	163521848232	83134	-2	-91	2	90	9.77	9.77
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	19	163521765098	163521848232	83134	-2	-91	2	90	8.84	8.84
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	20	163521881829	163522214886	333057	492.3291	130.1403	55	43	13.59	13.59
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	20	163521881829	163522214886	333057	492.3291	130.1403	55	43	12.71	12.71
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	21	163522231622	163522314885	83263	534.318	147.9958	9	3	13.82	13.82
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	21	163522231622	163522314885	83263	534.318	147.9958	9	3	12.90	12.90
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	22	163522398378	163522898353	499975	1245.2459	882.7052	62	32	13.32	13.32
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	22	163522398378	163522898353	499975	1245.2459	882.7052	62	32	12.46	12.46
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	23	163522914906	163523298234	383328	993.9352	906.9914	58	19	13.74	13.74
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	23	163522914906	163523298234	383328	993.9352	906.9914	58	19	12.48	12.48
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	24	163523331496	163523614865	283369	1226.7705	873.4717	66	25	13.39	13.39
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	24	163523331496	163523614865	283369	1226.7705	873.4717	66	25	12.17	12.17
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	25	163523631516	163523714862	83346	1163.5823	870.8279	6	5	13.61	13.61
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	25	163523631516	163523714862	83346	1163.5823	870.8279	6	5	12.39	12.39
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	26	163523798199	163524048120	249921	-2	-91	2	91	12.09	12.09
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	26	163523798199	163524048120	249921	-2	-91	2	91	11.78	11.78
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	27	163524398234	163524681571	283337	874.1352	-75.7907	9	83	12.64	12.64
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	27	163524398234	163524681571	283337	874.1352	-75.7907	9	83	11.54	11.54
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	28	163524714736	163524798606	83870	-2	-85.497	2	87	9.88	9.88
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	28	163524714736	163524798606	83870	-2	-85.497	2	87	12.95	12.95
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	29	163524814806	163525048146	233340	411.5319	209.0287	40	48	13.35	13.35
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	29	163524814806	163525048146	233340	411.5319	209.0287	40	48	11.96	11.96
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	30	163525065233	163525381602	316369	384.1121	159.9185	22	43	12.97	12.97
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	30	163525065233	163525381602	316369	384.1121	159.9185	22	43	11.95	11.95
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	31	163525398167	163526114750	716583	502.375	136.7075	81	17	12.61	12.61
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	31	163525398167	163526114750	716583	502.375	136.7075	81	17	11.76	11.76
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	32	163526131393	163526447978	316585	574.7624	140.1689	51	15	12.37	12.37
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	32	163526131393	163526447978	316585	574.7624	140.1689	51	15	11.64	11.64
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	33	163526464875	163527114664	649789	690.6839	134.3093	74	19	12.43	12.43
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	33	163526464875	163527114664	649789	690.6839	134.3093	74	19	11.74	11.74
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	34	163527131389	163528397976	1266587	766.1511	134.9794	76	21	12.71	12.71
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	34	163527131389	163528397976	1266587	766.1511	134.9794	76	21	12.05	12.05
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	35	163528614689	163528765868	151179	710.5434	123.9099	18	74	12.25	12.25
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	35	163528614689	163528765868	151179	710.5434	123.9099	18	74	11.77	11.77
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	36	163528781304	163529064609	283305	757.8725	148.6294	85	14	12.23	12.23
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	36	163528781304	163529064609	283305	757.8725	148.6294	85	14	11.72	11.72
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	37	163529081220	163529566758	485538	696.1186	135.3054	55	28	12.09	12.09
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	37	163529081220	163529566758	485538	696.1186	135.3054	55	28	11.58	11.58
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	38	163529681436	163530181314	499878	762.3751	135.4538	39	57	12.23	12.23
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	38	163529681436	163530181314	499878	762.3751	135.4538	39	57	11.61	11.61
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	39	163530197936	163530731101	533165	835.2311	118.0263	64	31	12.41	12.41
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	39	163530197936	163530731101	533165	835.2311	118.0263	64	31	11.73	11.73
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	40	163530747795	163531031122	283327	876.3748	132.4807	54	17	12.72	12.72
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	40	163530747795	163531031122	283327	876.3748	132.4807	54	17	12.05	12.05
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	41	163531081183	163531247779	166596	362.5419	149.5313	59	25	12.92	12.92
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	41	163531081183	163531247779	166596	362.5419	149.5313	59	25	11.89	11.89
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	42	163531264669	163531347755	83086	-2	-91	2	90	8.85	8.85
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	43	163531381435	163532214396	832961	394.3854	159.4012	57	34	12.48	12.48
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	42	163531381435	163532214396	832961	394.3854	159.4012	57	34	11.76	11.76
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	44	163532231117	163532447729	216612	489.7976	152.6652	60	9	12.45	12.45
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	43	163532231117	163532447729	216612	489.7976	152.6652	60	9	11.47	11.47
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	45	163532547735	163532697886	150151	516.8864	143.1313	16	14	12.42	12.42
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	44	163532547735	163532697886	150151	516.8864	143.1313	16	14	11.69	11.69
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	46	163532747793	163533147748	399955	864.8164	120.7768	59	29	12.48	12.48
27	right	stimulus_6474	6474	stimulus_6474	6474	Fixation R	45	163532747793	163533147748	399955	864.8164	120.7768	59	29	11.80	11.80
27	left	stimulus_6474	6474	stimulus_6474	6474	Fixation L	47	163533197730	163533347653	149923	408.0311	147.5795	43	27	12.61	12.61
