rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	left	stimulus_survey	0	stimulus_4701	4701	Fixation L	1	341150551616	341150636097	84481	705.0444	301.6924	14	8	11.37	11.37
1	right	stimulus_survey	0	stimulus_4701	4701	Fixation R	1	341150551616	341150636097	84481	705.0444	301.6924	14	8	11.81	11.81
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	2	341150651682	341150818178	166496	712.3034	213.0171	6	14	11.59	11.59
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	2	341150651682	341150818178	166496	712.3034	213.0171	6	14	11.91	11.91
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	3	341150837130	341151001501	164371	598.2056	206.7982	16	38	12.75	12.75
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	3	341150837130	341151001501	164371	598.2056	206.7982	16	38	11.94	11.94
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	4	341151151582	341151251597	100015	392.0793	79.1202	15	66	12.72	12.72
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	4	341151151582	341151251597	100015	392.0793	79.1202	15	66	12.27	12.27
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	5	341151268554	341151418165	149611	385.8764	41.1395	29	67	12.68	12.68
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	5	341151268554	341151418165	149611	385.8764	41.1395	29	67	12.10	12.10
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	6	341151434925	341151768210	333285	390.6814	45.2751	60	9	12.77	12.77
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	6	341151434925	341151768210	333285	390.6814	45.2751	60	9	12.35	12.35
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	7	341151785069	341152034906	249837	533.7493	53.2949	26	8	13.41	13.41
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	7	341151785069	341152034906	249837	533.7493	53.2949	26	8	13.14	13.14
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	8	341152184857	341152484789	299932	590.9139	81.2392	13	34	14.26	14.26
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	8	341152201403	341152484789	283386	591.4779	80.537	6	27	14.01	14.01
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	9	341152534805	341152685036	150231	373.7916	96.4972	13	29	13.82	13.82
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	9	341152534805	341152685036	150231	373.7916	96.4972	13	29	13.38	13.38
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	10	341152768258	341153318051	549793	386.3513	129.2053	44	36	13.41	13.41
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	10	341152768258	341153318051	549793	386.3513	129.2053	44	36	13.54	13.54
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	11	341153384696	341153601385	216689	481.0533	143.9168	19	31	12.12	12.12
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	11	341153384696	341153601385	216689	481.0533	143.9168	19	31	12.94	12.94
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	12	341153634833	341153934803	299970	458.0142	132.6096	46	28	11.50	11.50
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	12	341153634833	341153934803	299970	458.0142	132.6096	46	28	12.65	12.65
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	13	341154034783	341154118047	83264	469.7765	149.8014	15	24	12.58	12.58
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	13	341154034783	341154118047	83264	469.7765	149.8014	15	24	13.00	13.00
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	14	341154234799	341154418050	183251	527.5249	144.6285	46	40	12.16	12.16
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	14	341154234799	341154418050	183251	527.5249	144.6285	46	40	13.02	13.02
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	15	341154451355	341154934781	483426	516.0512	151.0402	64	30	12.44	12.44
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	15	341154451355	341154934781	483426	516.0512	151.0402	64	30	12.78	12.78
1	left	stimulus_4701	4701	stimulus_4701	4701	Fixation L	16	341154951331	341155268060	316729	594.8422	146.2344	70	27	12.28	12.28
1	right	stimulus_4701	4701	stimulus_4701	4701	Fixation R	16	341154951331	341155268060	316729	594.8422	146.2344	70	27	12.56	12.56
