rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
8	left	instruction_2	2	stimulus_6046	6046	Fixation L	1	366080252796	366080352766	99970	881.5	277.3548	2	4	15.07	15.07
8	right	instruction_2	2	stimulus_6046	6046	Fixation R	1	366080252796	366080352766	99970	881.5	277.3548	2	4	13.68	13.68
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	2	366080369952	366080636071	266119	881.8376	183.3587	2	6	15.13	15.13
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	2	366080369952	366080636071	266119	881.8376	183.3587	2	6	13.90	13.90
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	3	366080669466	366080786227	116761	563.7579	168.9263	69	11	15.54	15.54
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	3	366080669466	366080786227	116761	563.7579	168.9263	69	11	14.00	14.00
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	4	366080802748	366080936089	133341	402.3193	148.2135	82	15	15.45	15.45
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	4	366080802748	366080936089	133341	402.3193	148.2135	82	15	13.70	13.70
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	5	366080952695	366081286231	333536	389.1273	140.3695	40	12	15.33	15.33
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	5	366080952695	366081286231	333536	389.1273	140.3695	40	12	13.61	13.61
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	6	366081352683	366081619403	266720	470.5829	133.89	76	22	14.81	14.81
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	6	366081352683	366081619403	266720	470.5829	133.89	76	22	13.50	13.50
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	7	366081635960	366082235960	600000	470.2791	149.0475	41	20	15.02	15.02
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	7	366081635960	366082235960	600000	470.2791	149.0475	41	20	13.44	13.44
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	8	366082352722	366083719245	1366523	530.4885	157.6727	80	19	14.74	14.74
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	8	366082352722	366083719245	1366523	530.4885	157.6727	80	19	13.38	13.38
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	9	366083735961	366084252561	516600	543.3901	162.751	29	15	15.03	15.03
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	9	366083735961	366084252561	516600	543.3901	162.751	29	15	13.44	13.44
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	10	366084369243	366085619254	1250011	594.56	176.4915	71	25	14.94	14.94
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	10	366084369243	366085619254	1250011	594.56	176.4915	71	25	13.43	13.43
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	11	366085635843	366085952437	316594	678.536	178.0931	28	12	14.74	14.74
8	right	stimulus_6046	6046	stimulus_6046	6046	Fixation R	11	366085635843	366085952437	316594	678.536	178.0931	28	12	13.29	13.29
8	left	stimulus_6046	6046	stimulus_6046	6046	Fixation L	12	366086069082	366086186110	117028	674.9307	165.5621	50	8	14.19	14.19
