rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	1	87166948996	87167088942	139946	311.4531	79.0696	16	31	10.52	10.52
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	1	87166948996	87167088942	139946	311.4531	79.0696	16	31	8.76	8.76
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	2	87167485110	87167699391	214281	334.3596	86.0205	7	58	10.29	10.29
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	2	87167485110	87167699391	214281	334.3596	86.0205	7	58	9.51	9.51
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	3	87167715512	87168015525	300013	422.1133	73.2056	24	36	9.74	9.74
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	3	87167715512	87168015525	300013	422.1133	73.2056	24	36	9.02	9.02
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	4	87168215585	87168448562	232977	-2	-91.0824	2	91	9.48	9.48
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	5	87168487881	87168615557	127676	-2	-89.2929	2	89	8.08	8.08
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	4	87168565306	87168765325	200019	-2	-90.3934	2	91	8.54	8.54
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	6	87168665330	87168765325	99995	-2	-91	2	91	8.91	8.91
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	7	87168865347	87169315386	450039	716.818	103.0035	67	27	10.55	10.55
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	5	87168865347	87169315386	450039	716.818	103.0035	67	27	10.18	10.18
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	8	87169332008	87169415249	83241	794.0523	107.7415	29	8	10.78	10.78
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	6	87169332008	87169415249	83241	794.0523	107.7415	29	8	10.30	10.30
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	9	87169432029	87169515400	83371	930.7392	443.9588	66	31	10.74	10.74
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	7	87169432029	87169515400	83371	930.7392	443.9588	66	31	10.47	10.47
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	10	87169598633	87169698632	99999	351.8075	151.8593	19	26	11.00	11.00
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	8	87169598633	87169698632	99999	351.8075	151.8593	19	26	9.47	9.47
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	11	87169798678	87169915270	116592	479.001	489.9103	32	39	11.06	11.06
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	9	87169798678	87169915270	116592	479.001	489.9103	32	39	9.73	9.73
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	12	87169948567	87170048540	99973	358.2905	489.5039	82	15	11.04	11.04
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	10	87169948567	87170048540	99973	358.2905	489.5039	82	15	10.00	10.00
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	13	87170098617	87170215320	116703	236.6686	423.1656	45	36	10.81	10.81
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	11	87170098617	87170215320	116703	236.6686	423.1656	45	36	9.95	9.95
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	14	87170331894	87170531867	199973	409.2496	131.6899	80	15	10.81	10.81
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	12	87170331894	87170531867	199973	409.2496	131.6899	80	15	10.19	10.19
22	left	stimulus_4094	4094	stimulus_4094	4094	Fixation L	15	87170565203	87171015428	450225	440.3089	164.7919	47	42	11.41	11.41
22	right	stimulus_4094	4094	stimulus_4094	4094	Fixation R	13	87170565203	87171015428	450225	440.3089	164.7919	47	42	10.54	10.54
