user_id, 01, 02, 03, 04, 07, 08, 09, 10, 12, 13, 14, 19, 23, 24, 25, 27, 29, 35
01, 0.0, 0.290091114, 0.196031395, 0.225732168, 0.058599696, 0.094556462, 0.076018941, 0.304551747, 0.078397897, 0.13502298, 0.17577427, 0.061187215, 0.233579206, 0.19335885, 0.156789233, 0.132398553, 0.240052185, 0.097790445
02, 0.290091114, 0.0, 0.147465438, 0.492392341, 0.278801843, 0.320423204, 0.271149798, 0.062118148, 0.300974989, 0.369414131, 0.198306953, 0.312135177, 0.12336051, 0.407579967, 0.197445226, 0.215329102, 0.1062468, 0.254909844
03, 0.196031395, 0.147465438, 0.0, 0.353845543, 0.196697389, 0.193393051, 0.156113102, 0.135121046, 0.220787923, 0.240381873, 0.115958726, 0.197731301, 0.069006263, 0.275803063, 0.081785108, 0.130314755, 0.086277522, 0.143290137
04, 0.225732168, 0.492392341, 0.353845543, 0.0, 0.254118774, 0.178596797, 0.256971052, 0.455004681, 0.29393482, 0.130377401, 0.371251874, 0.224624226, 0.384416446, 0.092165314, 0.323139746, 0.33669486, 0.407224959, 0.276556353
07, 0.058599696, 0.278801843, 0.196697389, 0.254118774, 0.0, 0.11897628, 0.086419753, 0.304147813, 0.071958457, 0.148353239, 0.153985507, 0.093162393, 0.223504274, 0.211846405, 0.133625731, 0.113836478, 0.225396825, 0.098806861
08, 0.094556462, 0.320423204, 0.193393051, 0.178596797, 0.11897628, 0.0, 0.125225413, 0.290457064, 0.133197746, 0.070002074, 0.222866797, 0.066954768, 0.231806396, 0.123788279, 0.15738222, 0.16753233, 0.241974318, 0.135560415
09, 0.076018941, 0.271149798, 0.156113102, 0.256971052, 0.086419753, 0.125225413, 0.0, 0.247262723, 0.115287394, 0.156120561, 0.147477187, 0.102991453, 0.194491928, 0.224673203, 0.104613385, 0.101968321, 0.188271605, 0.046565581
10, 0.304551747, 0.062118148, 0.135121046, 0.455004681, 0.304147813, 0.290457064, 0.247262723, 0.0, 0.315694778, 0.341076245, 0.212423765, 0.29321267, 0.138159879, 0.394230769, 0.190251647, 0.229445915, 0.10231272, 0.239606426
12, 0.078397897, 0.300974989, 0.220787923, 0.29393482, 0.071958457, 0.133197746, 0.115287394, 0.315694778, 0.0, 0.170956611, 0.178960779, 0.104557559, 0.24772122, 0.228181183, 0.176667187, 0.131739544, 0.278166361, 0.11726047
13, 0.13502298, 0.369414131, 0.240381873, 0.130377401, 0.148353239, 0.070002074, 0.156120561, 0.341076245, 0.170956611, 0.0, 0.256001275, 0.100593001, 0.276689217, 0.099097049, 0.200114292, 0.212663635, 0.288583837, 0.172769604
14, 0.17577427, 0.198306953, 0.115958726, 0.371251874, 0.153985507, 0.222866797, 0.147477187, 0.212423765, 0.178960779, 0.256001275, 0.0, 0.190496098, 0.12826087, 0.316176471, 0.115732265, 0.08490566, 0.172705314, 0.131237234
19, 0.061187215, 0.312135177, 0.197731301, 0.224624226, 0.093162393, 0.066954768, 0.102991453, 0.29321267, 0.104557559, 0.100593001, 0.190496098, 0.0, 0.220512821, 0.184973605, 0.158434548, 0.137058539, 0.242918193, 0.109447599
23, 0.233579206, 0.12336051, 0.069006263, 0.384416446, 0.223504274, 0.231806396, 0.194491928, 0.138159879, 0.24772122, 0.276689217, 0.12826087, 0.220512821, 0.0, 0.325037707, 0.096896086, 0.148790518, 0.084493284, 0.164515574
24, 0.19335885, 0.407579967, 0.275803063, 0.092165314, 0.211846405, 0.123788279, 0.224673203, 0.394230769, 0.228181183, 0.099097049, 0.316176471, 0.184973605, 0.325037707, 0.0, 0.246878225, 0.257144839, 0.33601774, 0.238032965
25, 0.156789233, 0.197445226, 0.081785108, 0.323139746, 0.133625731, 0.15738222, 0.104613385, 0.190251647, 0.176667187, 0.200114292, 0.115732265, 0.158434548, 0.096896086, 0.246878225, 0.0, 0.090632241, 0.124519632, 0.096926881
27, 0.132398553, 0.215329102, 0.130314755, 0.33669486, 0.113836478, 0.16753233, 0.101968321, 0.229445915, 0.131739544, 0.212663635, 0.08490566, 0.137058539, 0.148790518, 0.257144839, 0.090632241, 0.0, 0.189727463, 0.087185007
29, 0.240052185, 0.1062468, 0.086277522, 0.407224959, 0.225396825, 0.241974318, 0.188271605, 0.10231272, 0.278166361, 0.288583837, 0.172705314, 0.242918193, 0.084493284, 0.33601774, 0.124519632, 0.189727463, 0.0, 0.181767338
35, 0.097790445, 0.254909844, 0.143290137, 0.276556353, 0.098806861, 0.135560415, 0.046565581, 0.239606426, 0.11726047, 0.172769604, 0.131237234, 0.109447599, 0.164515574, 0.238032965, 0.096926881, 0.087185007, 0.181767338, 0.0
