rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	1	431577019906	431577143642	123736	572.0950546428571	230.50164607142858	11.98272981016328	11.98272981016328	3.2484625	3.2484625
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	2	431577386581	431577770164	383583	385.66088226190476	93.98497238095239	11.53034732646255	11.53034732646255	3.153797916666667	3.153797916666667
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	3	431579569735	431579886473	316738	416.0932964285715	104.97169385714285	22.355303944320255	22.355303944320255	3.638177499999999	3.638177499999999
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	4	431579919656	431580302994	383338	392.7017042857143	111.04554904761905	27.258401768901937	27.258401768901937	3.6859020833333336	3.6859020833333336
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	5	431580343374	431580669726	326352	440.64141687074834	109.65776027210885	20.566031682546054	20.566031682546054	3.571180952380953	3.571180952380953
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	6	431580702990	431580919666	216676	494.4980806122449	104.9034093877551	26.049573707850897	26.049573707850897	3.5879000000000003	3.5879000000000003
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	7	431580953188	431581069936	116748	541.5374410714286	100.63545821428572	23.33153659038865	23.33153659038865	3.5918625000000004	3.5918625000000004
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	8	431581143280	431581369750	226470	435.0239	105.38618495238096	16.824998024565947	16.824998024565947	3.5531433333333333	3.5531433333333333
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	9	431581402878	431581569946	167068	498.11841272727276	107.94802363636363	13.13013349493293	13.13013349493293	3.582572727272727	3.582572727272727
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	10	431581602924	431581843867	240943	590.2133990476191	116.99162819047619	21.04288185726042	21.04288185726042	3.5871	3.5871
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	11	431581869797	431582019539	149742	628.0374945714286	105.45534542857143	16.466817135161	16.466817135161	3.5611249999999997	3.5611249999999997
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	12	431582052970	431582386323	333353	711.2263647619048	102.38224721088436	23.089411593232523	23.089411593232523	3.524464285714285	3.524464285714285
1	right	stimulus_11299	11299	stimulus_11299	11299	Fixation	R	13	431582419529	431582619541	200012	764.9988167032967	98.44796087912088	26.10362876059742	26.10362876059742	3.5348192307692305	3.5348192307692305
