rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	1	426544476248	426544593167	116919	525.5649642857144	107.18554892857142	22.189349597980904	22.189349597980904	3.2851062500000006	3.2851062500000006
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	2	426549018586	426549185254	166668	409.18455584415585	240.31933844155844	21.235006305871718	21.235006305871718	3.5947409090909086	3.5947409090909086
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	3	426549218599	426549335041	116442	437.2076425	257.8906235714286	19.35618943725023	19.35618943725023	3.4792375000000004	3.4792375000000004
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	4	426549368380	426549651750	283370	471.2653528571429	228.37549063492065	18.24656987672165	18.24656987672165	3.4249194444444444	3.4249194444444444
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	5	426549685254	426550268399	583145	511.58745269841273	207.24222523809524	21.989657588477417	21.989657588477417	3.3601680555555555	3.3601680555555555
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	6	426550301710	426550601700	299990	481.04564165413535	179.41045338345864	18.663158637308886	18.663158637308886	3.3079947368421054	3.3079947368421054
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	7	426550851622	426551068274	216652	494.5909017777778	154.68894416931218	19.60682604516442	19.60682604516442	3.4723707407407414	3.4723707407407414
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	8	426551101704	426551218461	116757	513.8751671428572	195.12675285714283	21.153732401987092	21.153732401987092	3.56769375	3.56769375
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	9	426551251614	426551518607	266993	542.5840991596639	203.13450201680672	19.59824072624548	19.59824072624548	3.575085294117647	3.575085294117647
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	10	426551551609	426551768331	216722	584.2809875510204	192.3999863265306	23.773020280345705	23.773020280345705	3.5220107142857144	3.5220107142857144
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	11	426551801696	426552234898	433202	635.3172467724868	202.3355777777778	15.983541566258134	15.983541566258134	3.4487796296296307	3.4487796296296307
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	12	426552434914	426552585067	150153	665.09905	146.74173228571428	26.902739221363344	26.902739221363344	3.36875	3.36875
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	13	426552618492	426552801559	183067	700.4961966666667	173.98499380952381	21.572927337145288	21.572927337145288	3.36825	3.36825
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	14	426552834896	426552968299	133403	745.1948631746033	161.37649460317462	12.26721726078158	12.26721726078158	3.335083333333333	3.335083333333333
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	15	426553034926	426553168161	133235	376.4080812698413	164.3160561904762	29.434582103315822	29.434582103315822	3.2676444444444446	3.2676444444444446
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	16	426553201592	426553334928	133336	365.25529269841275	221.14376984126986	19.177982832064387	19.177982832064387	3.170172222222222	3.170172222222222
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	17	426553368156	426553518415	150259	354.52108057142857	242.90102457142856	11.20310281557055	11.20310281557055	3.101565	3.101565
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	18	426553568159	426553718180	150021	647.0052088571429	249.0374745714286	19.30040758867189	19.30040758867189	3.1239199999999996	3.1239199999999996
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	19	426553793088	426554051476	258388	756.3773522689075	166.8102979831933	29.93889575466029	29.93889575466029	3.1729382352941173	3.1729382352941173
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	20	426554088597	426554404638	316041	788.4996408571428	175.16909192857145	19.736581120804324	19.736581120804324	3.2003375	3.2003375
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	21	426554551500	426555018504	467004	832.2040256157636	165.54860000000002	19.300591353095953	19.300591353095953	3.1648051724137924	3.1648051724137924
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	22	426555051349	426555184988	133639	858.1055822222222	167.13605523809522	14.962947010656904	14.962947010656904	3.0791833333333334	3.0791833333333334
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	23	426555218343	426555434812	216469	854.4817993877551	178.83862326530613	26.797519194235726	26.797519194235726	2.9994249999999996	2.9994249999999996
1	right	stimulus_4094	4094	stimulus_4094	4094	Fixation	R	24	426555468171	426555568033	99862	880.8431853061225	175.7654536734694	12.891861306936061	12.891861306936061	2.952385714285714	2.952385714285714
