rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	1	365833548799	365833783591	234792	787.1210445714286	237.88380133333334	29.047844109714653	29.047844109714653	3.442946666666667	3.442946666666667
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	2	365833865058	365833981937	116879	546.7974332142857	135.05422392857145	29.342630937035008	29.342630937035008	3.4117937499999997	3.4117937499999997
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	3	365834865073	365834965069	99996	411.140278367347	95.86657632653062	21.818888557257957	21.818888557257957	3.566135714285714	3.566135714285714
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	4	365834998336	365835331699	333363	447.1136668027211	96.48676421768708	28.200231977680893	28.200231977680893	3.677254761904762	3.677254761904762
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	5	365835365064	365835665052	299988	501.33239321428573	92.331455	26.72467583983252	26.72467583983252	3.7509812499999997	3.7509812499999997
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	6	365837415247	365837515150	99903	446.38492530612245	93.01660775510204	20.436287064295904	20.436287064295904	3.6271785714285714	3.6271785714285714
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	7	365837798543	365837948140	149597	599.7084617748917	100.21805896103896	20.535473242655346	20.535473242655346	3.6252984848484853	3.6252984848484853
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	8	365838115104	365838564810	449706	373.42051204081633	151.73882469387755	21.97729326962811	21.97729326962811	3.6370749999999994	3.6370749999999994
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	9	365838784162	365838931581	147419	338.5273096623377	122.21196763636364	20.35824047703348	20.35824047703348	3.6344545454545454	3.6344545454545454
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	10	365838964823	365839131571	166748	403.1855303896104	130.94986935064935	29.946166378559937	29.946166378559937	3.7040363636363636	3.7040363636363636
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	11	365839164822	365839381469	216647	429.2044424489796	138.90714653061224	23.359171361980618	23.359171361980618	3.708745	3.708745
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	12	365839414803	365839683015	268212	477.2035773015873	141.3407223809524	14.660558858380403	14.660558858380403	3.6518005555555555	3.6518005555555555
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	13	365839714899	365840714954	1000055	523.8942393208431	160.12586779859484	29.341188776717136	29.341188776717136	3.6464139344262296	3.6464139344262296
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	14	365840883093	365841114754	231661	555.2173224761905	183.93560723809523	17.149277374535718	17.149277374535718	3.668786666666667	3.668786666666667
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	15	365841148420	365841514955	366535	588.1838209937888	175.34172310559006	27.76617949538493	27.76617949538493	3.6656217391304344	3.6656217391304344
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	16	365841548043	365841648284	100241	636.1365732653061	185.70000142857143	22.134271554688187	22.134271554688187	3.5947035714285716	3.5947035714285716
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	17	365841731332	365842015046	283714	640.2177058730159	180.6905204761905	18.770198045907808	18.770198045907808	3.5013416666666664	3.5013416666666664
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	18	365842048014	365842614769	566755	635.020465877551	173.58482865306124	31.011056447338486	31.011056447338486	3.595735714285714	3.595735714285714
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	19	365842647914	365842797991	150077	689.8748168571428	177.48199171428573	30.240904477056272	30.240904477056272	3.5944499999999997	3.5944499999999997
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	20	365843014769	365843247885	233116	799.7210043809524	167.35305733333334	24.876115291593532	24.876115291593532	3.595566666666666	3.595566666666666
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	21	365843283715	365843731331	447616	838.8852068367347	173.5363986734694	24.647943095314577	24.647943095314577	3.585416071428572	3.585416071428572
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	22	365843897973	365844247886	349913	378.4336324675325	168.37295090909092	21.570383498485658	21.570383498485658	3.5613249999999996	3.5613249999999996
1	right	stimulus_7784	7784	stimulus_7784	7784	Fixation	R	23	365844414688	365844631200	216512	453.8888999183673	170.95241204081634	20.076781468017742	20.076781468017742	3.4963571428571427	3.4963571428571427
