rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	1	425150134151	425150284189	150038	380.6845562857143	150.2628342857143	15.807432914279014	15.807432914279014	2.9031700000000003	2.9031700000000003
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	2	425150350683	425150517496	166813	386.1181722077922	178.76696155844158	22.848417518663513	22.848417518663513	2.8212500000000005	2.8212500000000005
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	3	425150567349	425150693333	125984	437.3771603571429	139.9638325	20.87810752126278	20.87810752126278	2.82721875	2.82721875
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	4	425150733996	425151017531	283535	449.91771462184875	189.6280443697479	19.108821034737538	19.108821034737538	2.839326470588235	2.839326470588235
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	5	425151100801	425151200972	100171	383.96266163265307	139.480346122449	23.577772308827278	23.577772308827278	2.873028571428571	2.873028571428571
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	6	425151234034	425151387579	153545	376.53607428571434	182.10555257142857	15.447343943812793	15.447343943812793	2.91139	2.91139
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	7	425151792720	425151887510	94790	514.2699379591837	169.4394493877551	27.945841867951753	27.945841867951753	2.943064285714286	2.943064285714286
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	8	425151917378	425152350547	433169	521.5731554497354	175.9408346031746	11.829887360471425	11.829887360471425	2.9144796296296303	2.9144796296296303
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	9	425152400668	425152667232	266564	608.8006860504202	209.2632	22.140188055940467	22.140188055940467	2.9093205882352944	2.9093205882352944
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	10	425154017306	425154193862	176556	813.7584142857143	148.06574961038962	21.233215459930364	21.233215459930364	3.077413636363637	3.077413636363637
1	right	stimulus_5938	5938	stimulus_5938	5938	Fixation	R	11	425154217414	425154333869	116455	808.6720442857144	164.0021517857143	8.475275063896849	8.475275063896849	3.0685937500000002	3.0685937500000002
