rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	1	341707657309	341708090474	433165	383.2243698979592	153.08161913265306	16.782516934031968	16.782516934031968	3.341324107142857	3.341324107142857
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	2	341708133230	341708307250	174020	391.4780388095238	125.60496904761905	29.005959464198177	29.005959464198177	3.2289624999999997	3.2289624999999997
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	3	341708673846	341708807138	133292	457.4113688888889	128.09302253968255	22.189896911871806	22.189896911871806	3.2227611111111107	3.2227611111111107
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	4	341708840568	341709207131	366563	474.33971726708074	149.03924732919256	19.322232420212643	19.322232420212643	3.238658695652174	3.238658695652174
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	5	341709241331	341709540638	299307	506.7471160902256	172.48136496240602	18.42550456919834	18.42550456919834	3.28786052631579	3.28786052631579
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	6	341709573801	341709890522	316721	535.6554692857143	154.8080957142857	20.257622225367673	20.257622225367673	3.2635175000000003	3.2635175000000003
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	7	341709932034	341710141338	209304	597.1484240816327	154.00364714285715	19.63831924937027	19.63831924937027	3.372817857142857	3.372817857142857
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	8	341710173776	341710331722	157946	655.0273825714286	172.8306257142857	18.913402481421336	18.913402481421336	3.416025	3.416025
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	9	341710357408	341710490328	132920	697.2171155555557	172.29720730158732	18.079428898960263	18.079428898960263	3.4058944444444443	3.4058944444444443
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	10	341710523898	341710633017	109119	718.9373130612246	174.46357795918368	17.811140375859527	17.811140375859527	3.3986642857142857	3.3986642857142857
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	11	341710657152	341710757271	100119	779.5239946938776	168.85839551020408	21.868170420915217	21.868170420915217	3.2846285714285712	3.2846285714285712
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	12	341710790348	341710957129	166781	738.5696451948052	153.8132316883117	22.96868589468425	22.96868589468425	3.2141499999999996	3.2141499999999996
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	13	341711157257	341711407011	249754	782.5266501785715	148.32349607142856	16.934911665475322	16.934911665475322	3.126675	3.126675
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	14	341711440416	341711632944	192528	799.5876158441558	144.7077566233766	19.508870979694255	19.508870979694255	3.1627272727272726	3.1627272727272726
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	15	341711657246	341711890373	233127	834.4648683809525	150.8165302857143	19.136941315772066	19.136941315772066	3.2044966666666665	3.2044966666666665
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	16	341711930387	341712057275	126888	850.1195329365079	160.45145531746033	11.80201893735862	11.80201893735862	3.1978555555555555	3.1978555555555555
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	17	341717390155	341717490105	99950	816.8940151785714	165.92068004464286	16.853563969638763	16.853563969638763	3.123425	3.123425
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	18	341717673401	341717957005	283604	849.3328061904763	156.97489396825398	11.225974260299832	11.225974260299832	3.043019444444444	3.043019444444444
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	19	341718006756	341718132664	125908	860.9363303571429	161.8956817857143	18.121988627966836	18.121988627966836	3.0282875	3.0282875
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	20	341718156997	341718406758	249761	891.3148445378151	149.23524151260506	16.826371852942014	16.826371852942014	3.0737294117647056	3.0737294117647056
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	21	341719040102	341719373276	333174	439.95809292517004	202.04449591836735	19.606025063608985	19.606025063608985	3.254059523809523	3.254059523809523
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	22	341719406614	341719689995	283381	474.0440250793651	200.32463365079366	19.77650355914383	19.77650355914383	3.262344444444445	3.262344444444445
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	23	341719723993	341720056856	332863	533.1226251700681	193.96450598639458	25.386757779270503	25.386757779270503	3.213785714285714	3.213785714285714
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	24	341721406491	341721539986	133495	770.5967377777778	208.78478095238097	17.402080184021493	17.402080184021493	3.214305555555556	3.214305555555556
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	25	341721573296	341721806507	233211	818.1969337142858	198.59478495238096	14.413550640211701	14.413550640211701	3.14372	3.14372
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	26	341721840787	341722006516	165729	869.9234425108226	207.904314978355	20.251137372790385	20.251137372790385	3.149009090909091	3.149009090909091
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	27	341722036524	341722206484	169960	917.6833442979244	201.2203363125763	16.755093375195464	16.755093375195464	3.185823504273505	3.185823504273505
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	28	341722239952	341722433008	193056	902.9583897619048	205.31423261904763	19.619193854209435	19.619193854209435	3.1575375	3.1575375
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	29	341722742910	341722840620	97710	401.6857685714285	187.0695871201814	21.6015698297331	21.6015698297331	3.113816666666667	3.113816666666667
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	30	341722873190	341723056581	183391	432.1490879120879	201.66395391941393	15.96467677114938	15.96467677114938	3.1129626373626373	3.1129626373626373
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	31	341723089975	341723239871	149896	469.7405932096475	224.80985491651208	16.625563017125454	16.625563017125454	3.155691071428572	3.155691071428572
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	32	341724089742	341724189697	99955	559.083238367347	213.63747591836736	17.80896722053901	17.80896722053901	3.1968928571428568	3.1968928571428568
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	33	341724226525	341724332809	106284	560.6553036734693	210.1665285714286	16.720131753778062	16.720131753778062	3.2074571428571432	3.2074571428571432
1	right	stimulus_2725	2725	stimulus_2725	2725	Fixation	R	34	341724356685	341724473035	116350	635.6633212500001	216.22485446428573	17.943774156618716	17.943774156618716	3.1986679687499997	3.1986679687499997
