rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	1	431720212692	431720362936	150244	883.8652617142857	119.26808114285714	16.625107882434193	16.625107882434193	3.371015	3.371015
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	2	431720762935	431721029301	266366	378.82345411764703	119.82859579831933	24.83228436541006	24.83228436541006	3.3810352941176474	3.3810352941176474
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	3	431721062594	431721295955	233361	389.6171710476191	126.6998918095238	32.5285810469873	32.5285810469873	3.39125	3.39125
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	4	431721329303	431721729307	400004	448.7064946285714	125.7017984	23.802046334508823	23.802046334508823	3.3979820000000007	3.3979820000000007
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	5	431721762767	431722279267	516500	508.7879295852535	122.9444398156682	26.91020557452285	26.91020557452285	3.4268919354838716	3.4268919354838716
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	6	431722312518	431722546039	233521	543.3545617142858	112.6468241904762	22.66721269560851	22.66721269560851	3.4448499999999997	3.4448499999999997
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	7	431722579236	431722746095	166859	588.780536883117	104.66004805194805	23.58608243840921	23.58608243840921	3.4548090909090914	3.4548090909090914
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	8	431722779244	431723162696	383452	612.3305598809524	102.80131285714286	23.025416258255273	23.025416258255273	3.4367291666666664	3.4367291666666664
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	9	431723195788	431723445911	250123	646.9276151785715	104.95254482142857	22.06716999143763	22.06716999143763	3.475646875	3.475646875
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	10	431723479249	431724145990	666741	690.8436073867596	117.04460592334495	24.076406368711922	24.076406368711922	3.46514756097561	3.46514756097561
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	11	431724179302	431724295816	116514	734.1670382142858	122.28312214285714	26.44295189748813	26.44295189748813	3.43945	3.43945
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	12	431724329181	431724579120	249939	773.2467871428571	113.64001732142857	19.981324237224708	19.981324237224708	3.408853125	3.408853125
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	13	431724612378	431724895822	283444	832.5734126984128	114.9661480952381	20.65052100093109	20.65052100093109	3.3890055555555554	3.3890055555555554
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	14	431724929090	431725212439	283349	868.3972636507937	122.67627555555556	21.996254970866744	21.996254970866744	3.428472222222223	3.428472222222223
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	15	431725379154	431725595682	216528	390.7181475510204	111.63661408163266	17.320428771269164	17.320428771269164	3.478107142857142	3.478107142857142
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	16	431725645713	431725729038	83325	406.1783963265306	210.76274530612244	19.621910136981338	19.621910136981338	3.520553571428571	3.520553571428571
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	17	431725762457	431726029041	266584	410.0896011764706	153.75938705882353	16.430338527528466	16.430338527528466	3.5525382352941177	3.5525382352941177
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	18	431726062635	431726495669	433034	450.0477403174603	134.52734391534392	18.09837226544769	18.09837226544769	3.510183333333333	3.510183333333333
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	19	431726529042	431726862314	333272	497.3590108843537	125.5142043537415	24.380595237741577	24.380595237741577	3.458383333333333	3.458383333333333
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	20	431726895698	431727062332	166634	534.9782542857142	121.22178883116882	25.3024463991495	25.3024463991495	3.4662863636363643	3.4662863636363643
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	21	431727095706	431727412266	316560	592.549533	119.33900985714286	22.827353737932736	22.827353737932736	3.4612700000000003	3.4612700000000003
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	22	431727445773	431727562328	116555	626.8669003571429	114.01949071428572	22.124640343895344	22.124640343895344	3.4554562499999997	3.4554562499999997
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	23	431727595673	431727895535	299862	708.7769572932332	121.00968421052632	20.778456314249272	20.778456314249272	3.470826315789473	3.470826315789473
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	24	431728695643	431728795541	99898	638.7539506122449	172.1167004081633	21.81919454332249	21.81919454332249	3.4479785714285716	3.4479785714285716
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	25	431728828919	431729162289	333370	629.7017770068027	143.58834068027213	29.662388360658323	29.662388360658323	3.5352309523809518	3.5352309523809518
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	26	431729195571	431729479114	283543	592.6129985714285	149.06568142857142	13.286389399655135	13.286389399655135	3.6906250000000003	3.6906250000000003
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	27	431729512148	431729978867	466719	710.2375315270936	137.78596719211822	20.71365204521225	20.71365204521225	3.651603448275861	3.651603448275861
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	28	431730012148	431730178858	166710	684.8518761038962	128.62038233766233	25.599435836940554	25.599435836940554	3.679486363636364	3.679486363636364
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	29	431730212150	431730612152	400002	739.7567644571428	135.02814754285714	20.058699973789434	20.058699973789434	3.66071	3.66071
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	30	431730645576	431730979108	333532	801.7336413605442	130.7021968707483	23.146571775733054	23.146571775733054	3.6393761904761908	3.6393761904761908
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	31	431731012138	431731562076	549938	853.654524369748	115.60042075630253	22.844612978789883	22.844612978789883	3.62140294117647	3.62140294117647
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	32	431731595432	431731795436	200004	892.0060984615385	122.5019632967033	22.861883779709142	22.861883779709142	3.582973076923077	3.582973076923077
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	33	431731862178	431732028674	166496	424.5730392207792	138.86867454545455	17.005868842534746	17.005868842534746	3.6677499999999994	3.6677499999999994
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	34	431732062093	431732428722	366629	388.58546720496895	138.6951691925466	23.70802466354366	23.70802466354366	3.65614347826087	3.65614347826087
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	35	431732462172	431732662459	200287	429.1293197802198	145.8297597802198	24.61786686229533	24.61786686229533	3.619230769230769	3.619230769230769
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	36	431732695439	431732962078	266639	477.04873260504206	157.86639899159664	28.13443909802109	28.13443909802109	3.5750852941176476	3.5750852941176476
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	37	431733062181	431733312029	249848	453.38683767857145	155.12225232142856	32.224682467116565	32.224682467116565	3.5276937499999996	3.5276937499999996
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	38	431733345394	431733512042	166648	444.1649290909091	156.1895851948052	34.1925007076819	34.1925007076819	3.5134318181818185	3.5134318181818185
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	39	431733545413	431733862136	316723	501.464424	156.63514642857143	19.613602008168737	19.613602008168737	3.485085	3.485085
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	40	431733895299	431734062047	166748	539.8673015584416	149.14799038961038	21.876510489583733	21.876510489583733	3.4683227272727275	3.4683227272727275
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	41	431734145674	431734278731	133057	500.5366901587302	154.9916746031746	39.23273971796809	39.23273971796809	3.4572222222222226	3.4572222222222226
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	42	431734311915	431734628560	316645	496.8191134285715	156.024697	28.53435473071798	28.53435473071798	3.4487125	3.4487125
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	43	431734662113	431734846502	184389	547.9381857142857	148.89824785714285	20.20622865198396	20.20622865198396	3.4581583333333334	3.4581583333333334
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	44	431734878626	431735195372	316746	590.0767595714286	150.63008671428574	25.540766936688513	25.540766936688513	3.4601025	3.4601025
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	45	431735228551	431735511890	283339	646.0879507936509	146.99601714285717	21.196287932657732	21.196287932657732	3.4306638888888887	3.4306638888888887
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	46	431735545284	431735795185	249901	692.1209194642857	141.50314321428573	17.767604684027873	17.767604684027873	3.4115874999999996	3.4115874999999996
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	47	431735828546	431736295175	466629	724.7298756650247	141.76711586206898	21.697756532847652	21.697756532847652	3.419317241379311	3.419317241379311
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	48	431736328542	431736445276	116734	763.8202703571428	136.28361464285715	22.714976926070165	22.714976926070165	3.4097625000000003	3.4097625000000003
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	49	431736478602	431736711810	233208	816.1602851428572	133.1588819047619	24.84429905593355	24.84429905593355	3.4036599999999995	3.4036599999999995
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	50	431736747530	431737095197	347667	859.6053150649351	144.80076233766235	27.63715211426705	27.63715211426705	3.382052272727273	3.382052272727273
1	right	stimulus_13165	13165	stimulus_13165	13165	Fixation	R	51	431737128447	431737245264	116817	896.4639628571429	145.68064964285713	7.814685261606754	7.814685261606754	3.3468187499999997	3.3468187499999997
