rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	1	362035983685	362036219814	236129	652.0544469642857	208.04479339285714	24.21250637931902	24.21250637931902	2.6664937500000003	2.6664937500000003
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	2	362036253173	362036403245	150072	594.8207331428572	108.91426	12.605923342274664	12.605923342274664	2.6651700000000003	2.6651700000000003
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	3	362036453240	362036719829	266589	404.02874285714284	108.52692047619048	26.976406129119272	26.976406129119272	2.6486555555555555	2.6486555555555555
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	4	362036753204	362037103223	350019	377.39526025974027	130.84811363636365	22.338700152320442	22.338700152320442	2.7990772727272732	2.7990772727272732
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	5	362038969850	362039086658	116808	661.7927808163265	92.21561959183674	24.732196681498227	24.732196681498227	2.638014285714285	2.638014285714285
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	6	362039336309	362039503258	166949	353.66883246753247	102.53660935064936	27.48774869344403	27.48774869344403	2.7063227272727275	2.7063227272727275
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	7	362039619707	362039753091	133384	405.61408095238096	162.8497419047619	22.30405608403794	22.30405608403794	2.671383333333333	2.671383333333333
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	8	362039786357	362040036285	249928	458.3093655357143	160.54485017857144	12.408236726471998	12.408236726471998	2.688100000000001	2.688100000000001
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	9	362040069790	362040503089	433299	512.00141005291	148.07915873015872	18.514737054914928	18.514737054914928	2.6388444444444437	2.6388444444444437
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	10	362040536304	362040836310	300006	495.7281467669173	129.19450766917294	21.20589847484484	21.20589847484484	2.6832131578947367	2.6832131578947367
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	11	362040869735	362041086483	216748	545.0683440816326	128.10058816326531	20.804449326458762	20.804449326458762	2.707685714285714	2.707685714285714
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	12	362041119580	362041636177	516597	575.1312303571428	135.40350223214287	11.71644269497901	11.71644269497901	2.7008828124999993	2.7008828124999993
1	right	stimulus_11143	11143	stimulus_11143	11143	Fixation	R	13	362041669677	362041903017	233340	625.4686643809524	132.62430952380953	21.182896539686595	21.182896539686595	2.6842099999999998	2.6842099999999998
