rails_session_id	eye	start_event_name	start_event_stimulus_id	stop_event_name	stop_event_stimulus_id	event type	number	start	end	duration	location X	location Y	dispersion X	dispersion Y	avg. pupil size X	avg. pupil size Y
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	1	360715366929	360715533553	166624	682.3920937662338	308.2825620779221	23.528333689784883	23.528333689784883	3.926654545454545	3.926654545454545
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	2	360717017241	360717100233	82992	462.214425260771	95.94475151927438	17.498865803538326	17.498865803538326	4.027571428571429	4.027571428571429
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	3	360717133518	360717350141	216623	410.6793251020408	113.97582326530612	20.210036130352186	20.210036130352186	4.013439285714286	4.013439285714286
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	4	360717387551	360717516957	129406	544.273567936508	134.50105333333335	26.645204814800152	26.645204814800152	4.007877777777778	4.007877777777778
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	5	360717550027	360717750007	199980	640.4229969230769	138.83755516483518	25.988983528719217	25.988983528719217	4.024757692307693	4.024757692307693
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	6	360717783529	360717966974	183445	684.7675507142858	120.91013833333335	21.608594999121333	21.608594999121333	4.073070833333333	4.073070833333333
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	7	360718000127	360718233427	233300	718.8237589010989	99.51532395604396	15.192598594890944	15.192598594890944	4.112638461538461	4.112638461538461
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	8	360718467056	360718600100	133044	399.5241250793651	130.40777365079364	20.51229539231504	20.51229539231504	4.054522222222222	4.054522222222222
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	9	360718633450	360718850408	216958	360.58119904761907	139.89589214285715	21.40690536903409	21.40690536903409	4.044558333333332	4.044558333333332
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	10	360719000099	360719488689	488590	372.810398	114.34313523809524	22.374199125023686	22.374199125023686	4.103128333333333	4.103128333333333
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	11	360719516870	360719649985	133115	427.8085612698412	146.88460444444445	21.266102479812375	21.266102479812375	3.9496777777777776	3.9496777777777776
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	12	360719683441	360719800101	116660	440.5308564285714	174.24430857142858	18.057240523817942	18.057240523817942	3.85499375	3.85499375
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	13	360719833270	360720233303	400033	491.5001985142857	188.0808184	17.64829005843575	17.64829005843575	3.8534760000000006	3.8534760000000006
1	right	stimulus_3819	3819	stimulus_3819	3819	Fixation	R	14	360720266648	360720466672	200024	508.8217334065934	163.57826087912088	22.949793922264575	22.949793922264575	3.9128653846153845	3.9128653846153845
