text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.0, 0.0, 2.3e-08, 2.5025e-05, 1.221e-06, 0.00225608, 0.003354299, 0.013866848, 0.012318144, 1.7e-08, 0.001264511, 3.2e-08, 7.52e-07, 0.0121748, 0.011969472, 0.001060194, 0.012535403
11143, 0.0, 1.0, 0.322118333, 0.000398374, 0.001426112, 0.033888917, 4.2366e-05, 4.4e-08, 5.38e-07, 8.844e-06, 0.007834285, 0.000216979, 0.001147527, 0.011557673, 4.768e-06, 7e-09, 1.948e-06, 7.3e-08
11299, 0.0, 0.322118333, 1.0, 1.8787e-05, 7.0643e-05, 0.006550819, 1.68e-07, 0.0, 1.6e-08, 9.2e-08, 0.002108793, 2.821e-06, 2.4998e-05, 0.003153703, 5.6e-08, 0.0, 2.4e-08, 0.0
13165, 2.3e-08, 0.000398374, 1.8787e-05, 1.0, 0.220468528, 0.48312046, 0.020889124, 0.012139003, 0.010590966, 0.036880975, 0.309415496, 0.091152653, 0.319300719, 0.818375345, 0.009793267, 0.001347553, 0.02827718, 0.002757854
2725, 2.5025e-05, 0.001426112, 7.0643e-05, 0.220468528, 1.0, 0.341964879, 0.301887425, 0.004005911, 0.020077062, 0.158231475, 0.06986105, 0.39772325, 0.279749458, 0.52298194, 0.121902279, 0.000803696, 0.108301751, 0.011614448
322, 1.221e-06, 0.033888917, 0.006550819, 0.48312046, 0.341964879, 1.0, 0.047216763, 0.014855375, 0.046939088, 0.055683815, 0.986111397, 0.201272979, 0.899639377, 0.828673138, 0.029679918, 0.003473179, 0.060200143, 0.004598992
3775, 0.00225608, 4.2366e-05, 1.68e-07, 0.020889124, 0.301887425, 0.047216763, 1.0, 0.459705094, 0.284374161, 0.460673417, 0.004326744, 0.306412381, 0.025680004, 0.08288875, 0.26337989, 0.189872052, 0.911696309, 0.461515891
3819, 0.003354299, 4.4e-08, 0.0, 0.012139003, 0.004005911, 0.014855375, 0.459705094, 1.0, 0.330357633, 0.596756964, 0.002851135, 0.216305668, 0.018877362, 0.009233235, 0.520572672, 0.738915123, 0.832836701, 0.526290706
4094, 0.013866848, 5.38e-07, 1.6e-08, 0.010590966, 0.020077062, 0.046939088, 0.284374161, 0.330357633, 1.0, 0.915213431, 0.005340316, 0.062901128, 0.052103128, 0.03078793, 0.996248195, 0.689738486, 0.179424175, 0.678631121
4504, 0.012318144, 8.844e-06, 9.2e-08, 0.036880975, 0.158231475, 0.055683815, 0.460673417, 0.596756964, 0.915213431, 1.0, 0.013731381, 0.449761676, 0.055401225, 0.031807547, 0.859022294, 0.179388004, 0.256483265, 0.279235065
4584, 1.7e-08, 0.007834285, 0.002108793, 0.309415496, 0.06986105, 0.986111397, 0.004326744, 0.002851135, 0.005340316, 0.013731381, 1.0, 0.056463397, 0.606447974, 0.779282608, 0.0031005, 0.000649565, 0.01707303, 0.000595766
4701, 0.001264511, 0.000216979, 2.821e-06, 0.091152653, 0.39772325, 0.201272979, 0.306412381, 0.216305668, 0.062901128, 0.449761676, 0.056463397, 1.0, 0.107901542, 0.207452155, 0.115802778, 0.074542983, 0.42830666, 0.113167594
5938, 3.2e-08, 0.001147527, 2.4998e-05, 0.319300719, 0.279749458, 0.899639377, 0.025680004, 0.018877362, 0.052103128, 0.055401225, 0.606447974, 0.107901542, 1.0, 0.797463686, 0.018934627, 0.005033831, 0.095980819, 0.008120132
6046, 7.52e-07, 0.011557673, 0.003153703, 0.818375345, 0.52298194, 0.828673138, 0.08288875, 0.009233235, 0.03078793, 0.031807547, 0.779282608, 0.207452155, 0.797463686, 1.0, 0.032247955, 0.00279033, 0.039487224, 0.004111054
6366, 0.0121748, 4.768e-06, 5.6e-08, 0.009793267, 0.121902279, 0.029679918, 0.26337989, 0.520572672, 0.996248195, 0.859022294, 0.0031005, 0.115802778, 0.018934627, 0.032247955, 1.0, 0.496032542, 0.134902031, 0.81609637
6474, 0.011969472, 7e-09, 0.0, 0.001347553, 0.000803696, 0.003473179, 0.189872052, 0.738915123, 0.689738486, 0.179388004, 0.000649565, 0.074542983, 0.005033831, 0.00279033, 0.496032542, 1.0, 0.384542473, 0.983299943
7784, 0.001060194, 1.948e-06, 2.4e-08, 0.02827718, 0.108301751, 0.060200143, 0.911696309, 0.832836701, 0.179424175, 0.256483265, 0.01707303, 0.42830666, 0.095980819, 0.039487224, 0.134902031, 0.384542473, 1.0, 0.52840592
9977, 0.012535403, 7.3e-08, 0.0, 0.002757854, 0.011614448, 0.004598992, 0.461515891, 0.526290706, 0.678631121, 0.279235065, 0.000595766, 0.113167594, 0.008120132, 0.004111054, 0.81609637, 0.983299943, 0.52840592, 1.0
