text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.111743803, 0.475389209, 0.012449338, 0.175024157, 0.001503706, 5e-09, 0.000201964, 0.002373674, 1.0638e-05, 0.101294152, 0.002395495, 0.52028417, 0.022683223, 0.298575117, 0.001702324, 0.062249746, 0.069717215
11143, 0.111743803, 1.0, 0.055395632, 0.293812108, 0.627772313, 0.033535481, 1e-09, 0.000849552, 0.221141489, 4.7591e-05, 0.323380567, 7.438e-06, 0.028003637, 0.404859047, 0.123051026, 0.026228052, 0.66190004, 0.248193188
11299, 0.475389209, 0.055395632, 1.0, 0.008712505, 0.029253255, 0.00097425, 2.79e-07, 4.8623e-05, 0.009084003, 6.0854e-05, 0.02339581, 0.055935889, 0.834301809, 0.018680631, 0.336994973, 0.00127241, 0.016349597, 0.015640669
13165, 0.012449338, 0.293812108, 0.008712505, 1.0, 0.43322504, 0.259181671, 1.0277e-05, 0.002797067, 0.720197376, 0.000544448, 0.946042663, 9.6e-08, 0.000587543, 0.780195106, 0.065777598, 0.442363865, 0.361859185, 0.766745502
2725, 0.175024157, 0.627772313, 0.029253255, 0.43322504, 1.0, 0.102488098, 7.057e-06, 0.007655961, 0.233898911, 0.010333397, 0.819945118, 2.118e-05, 0.011184424, 0.2211599, 0.209362384, 0.257712458, 0.496584401, 0.870014317
322, 0.001503706, 0.033535481, 0.00097425, 0.259181671, 0.102488098, 1.0, 0.006354861, 0.08099297, 0.307944317, 0.104089839, 0.875521753, 9e-09, 2.2822e-05, 0.110308157, 0.084587514, 0.714608254, 0.253416289, 0.327628918
3775, 5e-09, 1e-09, 2.79e-07, 1.0277e-05, 7.057e-06, 0.006354861, 1.0, 0.979298497, 2.881e-06, 0.051771465, 0.03654043, 0.0, 0.0, 3.89e-07, 0.020958533, 5.652e-06, 2.92e-07, 0.000323399
3819, 0.000201964, 0.000849552, 4.8623e-05, 0.002797067, 0.007655961, 0.08099297, 0.979298497, 1.0, 0.018993945, 0.643430754, 0.215976878, 9.9e-07, 3.419e-06, 0.007725661, 0.075908854, 0.038090929, 0.003906376, 0.054156819
4094, 0.002373674, 0.221141489, 0.009084003, 0.720197376, 0.233898911, 0.307944317, 2.881e-06, 0.018993945, 1.0, 0.016769484, 0.972946864, 7e-09, 0.000310268, 0.465852343, 0.034694007, 0.663870967, 0.083717042, 0.700946462
4504, 1.0638e-05, 4.7591e-05, 6.0854e-05, 0.000544448, 0.010333397, 0.104089839, 0.051771465, 0.643430754, 0.016769484, 1.0, 0.255199661, 0.0, 1e-09, 3.147e-05, 0.056879855, 0.010701916, 3.4628e-05, 0.017459126
4584, 0.101294152, 0.323380567, 0.02339581, 0.946042663, 0.819945118, 0.875521753, 0.03654043, 0.215976878, 0.972946864, 0.255199661, 1.0, 0.000131847, 0.022815602, 0.89694545, 0.123134432, 0.997109404, 0.754226749, 0.9942232
4701, 0.002395495, 7.438e-06, 0.055935889, 9.6e-08, 2.118e-05, 9e-09, 0.0, 9.9e-07, 7e-09, 0.0, 0.000131847, 1.0, 0.000124563, 1.94e-07, 0.726775789, 1e-09, 1.516e-06, 4.643e-06
5938, 0.52028417, 0.028003637, 0.834301809, 0.000587543, 0.011184424, 2.2822e-05, 0.0, 3.419e-06, 0.000310268, 1e-09, 0.022815602, 0.000124563, 1.0, 0.001977639, 0.070831003, 1.198e-06, 0.002874193, 0.002911872
6046, 0.022683223, 0.404859047, 0.018680631, 0.780195106, 0.2211599, 0.110308157, 3.89e-07, 0.007725661, 0.465852343, 3.147e-05, 0.89694545, 1.94e-07, 0.001977639, 1.0, 0.04371597, 0.192780007, 0.076973728, 0.503197191
6366, 0.298575117, 0.123051026, 0.336994973, 0.065777598, 0.209362384, 0.084587514, 0.020958533, 0.075908854, 0.034694007, 0.056879855, 0.123134432, 0.726775789, 0.070831003, 0.04371597, 1.0, 0.052980837, 0.165203553, 0.106532176
6474, 0.001702324, 0.026228052, 0.00127241, 0.442363865, 0.257712458, 0.714608254, 5.652e-06, 0.038090929, 0.663870967, 0.010701916, 0.997109404, 1e-09, 1.198e-06, 0.192780007, 0.052980837, 1.0, 0.183490768, 0.772249328
7784, 0.062249746, 0.66190004, 0.016349597, 0.361859185, 0.496584401, 0.253416289, 2.92e-07, 0.003906376, 0.083717042, 3.4628e-05, 0.754226749, 1.516e-06, 0.002874193, 0.076973728, 0.165203553, 0.183490768, 1.0, 0.669656765
9977, 0.069717215, 0.248193188, 0.015640669, 0.766745502, 0.870014317, 0.327628918, 0.000323399, 0.054156819, 0.700946462, 0.017459126, 0.9942232, 4.643e-06, 0.002911872, 0.503197191, 0.106532176, 0.772249328, 0.669656765, 1.0
