text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.224684332, 0.488560259, 0.145967222, 0.00045153, 0.00544458, 0.329874689, 0.211340214, 0.534807587, 0.130268269, 0.602530043, 0.055262895, 0.003990303, 0.940693164, 0.866259842, 0.510148778, 0.055383875, 0.001679278
11143, 0.224684332, 1.0, 0.57735301, 0.112483044, 0.002064108, 0.013237988, 0.914903504, 0.298472392, 0.098833961, 0.128992614, 0.793304762, 0.751061072, 0.008153941, 0.490876491, 0.846455137, 0.774753511, 0.987802128, 0.225714929
11299, 0.488560259, 0.57735301, 1.0, 0.853782208, 0.025708197, 0.133304649, 0.685743803, 0.49953544, 0.435509728, 0.699151465, 0.783278118, 0.251000952, 0.105845638, 0.14277164, 0.752696689, 0.670216181, 0.264556252, 0.064720495
13165, 0.145967222, 0.112483044, 0.853782208, 1.0, 0.102957566, 0.188861021, 0.217258214, 0.874216486, 0.661854399, 0.992388171, 0.479697941, 0.0466977, 0.311498206, 0.089469744, 0.089346091, 0.340553214, 0.059593784, 0.001144531
2725, 0.00045153, 0.002064108, 0.025708197, 0.102957566, 1.0, 0.220915694, 0.000412201, 0.045258813, 0.051558262, 0.286400736, 0.009673004, 9.533e-05, 0.850455142, 3.3241e-05, 0.001605242, 0.005275623, 0.000680264, 2.3799e-05
322, 0.00544458, 0.013237988, 0.133304649, 0.188861021, 0.220915694, 1.0, 0.005764807, 0.301969773, 0.040256099, 0.259817836, 0.024092835, 0.001887811, 0.409409534, 0.000490822, 0.012100652, 0.023808768, 0.008867001, 0.000724273
3775, 0.329874689, 0.914903504, 0.685743803, 0.217258214, 0.000412201, 0.005764807, 1.0, 0.438744614, 0.034970201, 0.12255668, 0.372526662, 0.363874996, 0.002512957, 0.259068648, 0.923373057, 0.936237571, 0.83171297, 0.18943368
3819, 0.211340214, 0.298472392, 0.49953544, 0.874216486, 0.045258813, 0.301969773, 0.438744614, 1.0, 0.386698374, 0.739457784, 0.133368974, 0.047602697, 0.078806036, 0.051077483, 0.277844521, 0.358605463, 0.125233599, 0.003324851
4094, 0.534807587, 0.098833961, 0.435509728, 0.661854399, 0.051558262, 0.040256099, 0.034970201, 0.386698374, 1.0, 0.940153831, 0.696717186, 0.010548684, 0.208691996, 0.382226983, 0.262712333, 0.21446683, 0.016147714, 0.000165716
4504, 0.130268269, 0.128992614, 0.699151465, 0.992388171, 0.286400736, 0.259817836, 0.12255668, 0.739457784, 0.940153831, 1.0, 0.275132845, 0.044783051, 0.543384585, 0.03467639, 0.134916252, 0.326107574, 0.062794868, 0.000959638
4584, 0.602530043, 0.793304762, 0.783278118, 0.479697941, 0.009673004, 0.024092835, 0.372526662, 0.133368974, 0.696717186, 0.275132845, 1.0, 0.146182056, 0.050182439, 0.437037776, 0.459865038, 0.634175388, 0.262866821, 0.007451591
4701, 0.055262895, 0.751061072, 0.251000952, 0.0466977, 9.533e-05, 0.001887811, 0.363874996, 0.047602697, 0.010548684, 0.044783051, 0.146182056, 1.0, 0.000926554, 0.110823992, 0.389971511, 0.298682845, 0.790804696, 0.940651785
5938, 0.003990303, 0.008153941, 0.105845638, 0.311498206, 0.850455142, 0.409409534, 0.002512957, 0.078806036, 0.208691996, 0.543384585, 0.050182439, 0.000926554, 1.0, 0.000133356, 0.004702884, 0.006883939, 0.002868789, 8.206e-06
6046, 0.940693164, 0.490876491, 0.14277164, 0.089469744, 3.3241e-05, 0.000490822, 0.259068648, 0.051077483, 0.382226983, 0.03467639, 0.437037776, 0.110823992, 0.000133356, 1.0, 0.774306861, 0.307749549, 0.139351884, 0.003106863
6366, 0.866259842, 0.846455137, 0.752696689, 0.089346091, 0.001605242, 0.012100652, 0.923373057, 0.277844521, 0.262712333, 0.134916252, 0.459865038, 0.389971511, 0.004702884, 0.774306861, 1.0, 0.753809099, 0.469548802, 0.050103467
6474, 0.510148778, 0.774753511, 0.670216181, 0.340553214, 0.005275623, 0.023808768, 0.936237571, 0.358605463, 0.21446683, 0.326107574, 0.634175388, 0.298682845, 0.006883939, 0.307749549, 0.753809099, 1.0, 0.707714356, 0.062036349
7784, 0.055383875, 0.987802128, 0.264556252, 0.059593784, 0.000680264, 0.008867001, 0.83171297, 0.125233599, 0.016147714, 0.062794868, 0.262866821, 0.790804696, 0.002868789, 0.139351884, 0.469548802, 0.707714356, 1.0, 0.5916985
9977, 0.001679278, 0.225714929, 0.064720495, 0.001144531, 2.3799e-05, 0.000724273, 0.18943368, 0.003324851, 0.000165716, 0.000959638, 0.007451591, 0.940651785, 8.206e-06, 0.003106863, 0.050103467, 0.062036349, 0.5916985, 1.0
