text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.515123216, 0.133526053, 0.506759462, 0.035685109, 0.65714286, 0.430294767, 0.206670724, 0.728261767, 0.93146868, 0.217581513, 0.255184783, 0.18839752, 0.016396018, 0.001611063, 0.06998333, 0.162168202, 0.400769897
11143, 0.515123216, 1.0, 0.493345239, 0.745797167, 0.087363291, 0.873665236, 0.379832721, 0.462311427, 0.626007329, 0.801456032, 0.556014812, 0.642918313, 0.6134793, 0.055949858, 0.000337865, 0.03805393, 0.272107353, 0.60125066
11299, 0.133526053, 0.493345239, 1.0, 0.922933522, 0.429994708, 0.318437571, 0.548963682, 0.964806683, 0.586662065, 0.272357958, 0.678567206, 0.914257172, 0.963926071, 0.489113384, 0.016233756, 0.006117727, 0.986713776, 0.90552342
13165, 0.506759462, 0.745797167, 0.922933522, 1.0, 0.235254494, 0.637890202, 0.877205295, 0.808808502, 0.972724669, 0.380103403, 0.344676244, 0.918493702, 0.758286514, 0.179060725, 0.005780501, 0.032028702, 0.864506158, 0.58729741
2725, 0.035685109, 0.087363291, 0.429994708, 0.235254494, 1.0, 0.10049672, 0.135233755, 0.262536889, 0.26901628, 0.059313564, 0.032267293, 0.279868592, 0.389343173, 0.883446419, 0.172760571, 0.00013176, 0.656746628, 0.113727345
322, 0.65714286, 0.873665236, 0.318437571, 0.637890202, 0.10049672, 1.0, 0.150108467, 0.410286018, 0.779780738, 0.959947211, 0.498571003, 0.144036525, 0.301897215, 0.016042919, 0.000264218, 0.322624903, 0.209463353, 0.558002553
3775, 0.430294767, 0.379832721, 0.548963682, 0.877205295, 0.135233755, 0.150108467, 1.0, 0.655771136, 0.557109764, 0.277844525, 0.315266512, 0.590268246, 0.656440218, 0.057780999, 0.012408663, 0.010570278, 0.481132341, 0.674369323
3819, 0.206670724, 0.462311427, 0.964806683, 0.808808502, 0.262536889, 0.410286018, 0.655771136, 1.0, 0.633938498, 0.323486797, 0.55279569, 0.843361691, 0.970739659, 0.299271799, 0.011399685, 0.003910459, 0.819954905, 0.570139732
4094, 0.728261767, 0.626007329, 0.586662065, 0.972724669, 0.26901628, 0.779780738, 0.557109764, 0.633938498, 1.0, 0.629223075, 0.518542319, 0.556014812, 0.611906394, 0.055949858, 0.001443646, 0.090095257, 0.469773026, 0.725659824
4504, 0.93146868, 0.801456032, 0.272357958, 0.380103403, 0.059313564, 0.959947211, 0.277844525, 0.323486797, 0.629223075, 1.0, 0.190041927, 0.198822366, 0.171918469, 0.014773377, 7.4379e-05, 0.242402967, 0.161750183, 0.418997459
4584, 0.217581513, 0.556014812, 0.678567206, 0.344676244, 0.032267293, 0.498571003, 0.315266512, 0.55279569, 0.518542319, 0.190041927, 1.0, 0.507502905, 0.562945042, 0.103346276, 0.000854858, 0.00557747, 0.265708919, 0.319058808
4701, 0.255184783, 0.642918313, 0.914257172, 0.918493702, 0.279868592, 0.144036525, 0.590268246, 0.843361691, 0.556014812, 0.198822366, 0.507502905, 1.0, 0.907578829, 0.245419602, 0.018539854, 0.009522787, 0.916607523, 0.427614775
5938, 0.18839752, 0.6134793, 0.963926071, 0.758286514, 0.389343173, 0.301897215, 0.656440218, 0.970739659, 0.611906394, 0.171918469, 0.562945042, 0.907578829, 1.0, 0.446485009, 0.005208025, 0.005005053, 0.891799383, 0.671254416
6046, 0.016396018, 0.055949858, 0.489113384, 0.179060725, 0.883446419, 0.016042919, 0.057780999, 0.299271799, 0.055949858, 0.014773377, 0.103346276, 0.245419602, 0.446485009, 1.0, 0.124947624, 2.8676e-05, 0.761554909, 0.289793728
6366, 0.001611063, 0.000337865, 0.016233756, 0.005780501, 0.172760571, 0.000264218, 0.012408663, 0.011399685, 0.001443646, 7.4379e-05, 0.000854858, 0.018539854, 0.005208025, 0.124947624, 1.0, 2.2e-08, 0.055273898, 0.003240334
6474, 0.06998333, 0.03805393, 0.006117727, 0.032028702, 0.00013176, 0.322624903, 0.010570278, 0.003910459, 0.090095257, 0.242402967, 0.00557747, 0.009522787, 0.005005053, 2.8676e-05, 2.2e-08, 1.0, 0.001206949, 0.011782532
7784, 0.162168202, 0.272107353, 0.986713776, 0.864506158, 0.656746628, 0.209463353, 0.481132341, 0.819954905, 0.469773026, 0.161750183, 0.265708919, 0.916607523, 0.891799383, 0.761554909, 0.055273898, 0.001206949, 1.0, 0.461021924
9977, 0.400769897, 0.60125066, 0.90552342, 0.58729741, 0.113727345, 0.558002553, 0.674369323, 0.570139732, 0.725659824, 0.418997459, 0.319058808, 0.427614775, 0.671254416, 0.289793728, 0.003240334, 0.011782532, 0.461021924, 1.0
