text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.670064135, 0.005028147, 0.238257975, 0.814747485, 0.591846043, 0.052989887, 0.023447989, 0.29803094, 0.200582616, 0.282779831, 0.003314016, 0.47669071, 0.004451951, 0.295046786, 0.015934402, 0.220527485, 0.945168956
11143, 0.670064135, 1.0, 0.001655487, 0.084681762, 0.654117399, 0.160000352, 0.02241673, 0.00688866, 0.276771525, 0.307334243, 0.448922653, 0.000867319, 0.449586037, 0.002707847, 0.103537067, 0.006831121, 0.168000974, 0.65411243
11299, 0.005028147, 0.001655487, 1.0, 0.26584193, 0.041107578, 0.003159841, 0.496360619, 0.425388141, 0.001329821, 0.009932749, 0.060773142, 0.432162172, 0.067198099, 0.931237152, 0.534808332, 0.941485672, 0.316830341, 0.079247967
13165, 0.238257975, 0.084681762, 0.26584193, 1.0, 0.550844572, 0.03616246, 0.28657186, 0.342392681, 0.123656773, 0.209043078, 0.785931315, 0.108610607, 0.866175786, 0.035286065, 0.574561017, 0.2561932, 0.845186759, 0.541579818
2725, 0.814747485, 0.654117399, 0.041107578, 0.550844572, 1.0, 0.215893371, 0.029861599, 0.034594704, 0.33850532, 0.327240134, 0.694495632, 0.004425379, 0.411913662, 0.008322187, 0.113273036, 0.03687456, 0.260808382, 0.949834729
322, 0.591846043, 0.160000352, 0.003159841, 0.03616246, 0.215893371, 1.0, 0.032255854, 0.018783455, 0.211057644, 0.044932323, 0.052611849, 0.001724043, 0.143683395, 0.003121289, 0.160757529, 0.000424355, 0.097782894, 0.530208459
3775, 0.052989887, 0.02241673, 0.496360619, 0.28657186, 0.029861599, 0.032255854, 1.0, 0.778985786, 0.000373496, 0.004937148, 0.018545778, 0.171793518, 0.074637419, 0.267909805, 0.873506388, 0.289446656, 0.565630887, 0.049052723
3819, 0.023447989, 0.00688866, 0.425388141, 0.342392681, 0.034594704, 0.018783455, 0.778985786, 1.0, 0.00231602, 0.000615315, 0.058681497, 0.258450098, 0.127244746, 0.271083127, 0.832862186, 0.180440052, 0.711700188, 0.131846719
4094, 0.29803094, 0.276771525, 0.001329821, 0.123656773, 0.33850532, 0.211057644, 0.000373496, 0.00231602, 1.0, 0.762950753, 0.335894416, 0.000411755, 0.149321408, 8.2563e-05, 0.012142038, 0.002069861, 0.02005931, 0.453404722
4504, 0.200582616, 0.307334243, 0.009932749, 0.209043078, 0.327240134, 0.044932323, 0.004937148, 0.000615315, 0.762950753, 1.0, 0.209043078, 0.001297647, 0.086802524, 0.000898436, 0.017771658, 0.012819524, 0.019405332, 0.319790781
4584, 0.282779831, 0.448922653, 0.060773142, 0.785931315, 0.694495632, 0.052611849, 0.018545778, 0.058681497, 0.335894416, 0.209043078, 1.0, 0.019926103, 0.965324084, 0.002908551, 0.211157546, 0.038655074, 0.319954251, 0.595175023
4701, 0.003314016, 0.000867319, 0.432162172, 0.108610607, 0.004425379, 0.001724043, 0.171793518, 0.258450098, 0.000411755, 0.001297647, 0.019926103, 1.0, 0.035024212, 0.807895326, 0.166158944, 0.252475905, 0.102662397, 0.018313303
5938, 0.47669071, 0.449586037, 0.067198099, 0.866175786, 0.411913662, 0.143683395, 0.074637419, 0.127244746, 0.149321408, 0.086802524, 0.965324084, 0.035024212, 1.0, 0.017193166, 0.465910447, 0.191512252, 0.726335191, 0.922491092
6046, 0.004451951, 0.002707847, 0.931237152, 0.035286065, 0.008322187, 0.003121289, 0.267909805, 0.271083127, 8.2563e-05, 0.000898436, 0.002908551, 0.807895326, 0.017193166, 1.0, 0.206307129, 0.751267546, 0.096601276, 0.013292212
6366, 0.295046786, 0.103537067, 0.534808332, 0.574561017, 0.113273036, 0.160757529, 0.873506388, 0.832862186, 0.012142038, 0.017771658, 0.211157546, 0.166158944, 0.465910447, 0.206307129, 1.0, 0.254507784, 0.967458004, 0.331449988
6474, 0.015934402, 0.006831121, 0.941485672, 0.2561932, 0.03687456, 0.000424355, 0.289446656, 0.180440052, 0.002069861, 0.012819524, 0.038655074, 0.252475905, 0.191512252, 0.751267546, 0.254507784, 1.0, 0.329439485, 0.069132605
7784, 0.220527485, 0.168000974, 0.316830341, 0.845186759, 0.260808382, 0.097782894, 0.565630887, 0.711700188, 0.02005931, 0.019405332, 0.319954251, 0.102662397, 0.726335191, 0.096601276, 0.967458004, 0.329439485, 1.0, 0.549553677
9977, 0.945168956, 0.65411243, 0.079247967, 0.541579818, 0.949834729, 0.530208459, 0.049052723, 0.131846719, 0.453404722, 0.319790781, 0.595175023, 0.018313303, 0.922491092, 0.013292212, 0.331449988, 0.069132605, 0.549553677, 1.0
