text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.062027477, 0.049806415, 0.084267391, 0.175713385, 0.225856777, 0.369689621, 0.01354664, 0.352166166, 0.308806248, 0.817017973, 0.001831788, 0.314406973, 0.000823784, 0.369041845, 0.701937823, 0.475192908, 0.688443042
11143, 0.062027477, 1.0, 0.328979788, 0.927842479, 0.000303466, 0.881263187, 0.185734294, 0.873066258, 0.047835367, 0.67199026, 0.213877335, 1.401e-06, 0.822855118, 4.02e-07, 0.002020656, 0.252144072, 0.385140612, 0.039530475
11299, 0.049806415, 0.328979788, 1.0, 0.862981745, 0.000445242, 0.33467496, 0.104505123, 0.501050129, 0.017312757, 0.319875143, 0.177387137, 0.000252253, 0.780493243, 4.8346e-05, 0.00055328, 0.242032491, 0.732269524, 0.197549322
13165, 0.084267391, 0.927842479, 0.862981745, 1.0, 0.001178599, 0.81778334, 0.415651987, 0.928729601, 0.076271846, 0.645550107, 0.403054707, 4.0655e-05, 0.853629785, 1.7647e-05, 0.006481594, 0.428043968, 0.671727058, 0.214558494
2725, 0.175713385, 0.000303466, 0.000445242, 0.001178599, 1.0, 0.004236128, 0.014001785, 4.9524e-05, 0.303023412, 0.003197629, 0.139933266, 0.000119236, 0.005591728, 0.011974907, 0.388729688, 0.051017215, 0.009802683, 0.036703912
322, 0.225856777, 0.881263187, 0.33467496, 0.81778334, 0.004236128, 1.0, 0.417222091, 0.693294566, 0.176800783, 0.997587167, 0.624847508, 1.0743e-05, 0.992320158, 9.976e-06, 0.019696457, 0.62090189, 0.823447721, 0.147539012
3775, 0.369689621, 0.185734294, 0.104505123, 0.415651987, 0.014001785, 0.417222091, 1.0, 0.212825259, 0.393884632, 0.229201081, 0.89854961, 0.002259428, 0.570186765, 0.0004899, 0.134521981, 0.939024783, 0.582917987, 0.81956668
3819, 0.01354664, 0.873066258, 0.501050129, 0.928729601, 4.9524e-05, 0.693294566, 0.212825259, 1.0, 0.016197045, 0.460448228, 0.139113788, 1.0026e-05, 0.531065511, 7.7e-08, 0.000755771, 0.098027054, 0.268825005, 0.024046769
4094, 0.352166166, 0.047835367, 0.017312757, 0.076271846, 0.303023412, 0.176800783, 0.393884632, 0.016197045, 1.0, 0.190933022, 0.775455351, 3.9791e-05, 0.232196949, 0.010882115, 0.066464731, 0.521712651, 0.249746657, 0.254114046
4504, 0.308806248, 0.67199026, 0.319875143, 0.645550107, 0.003197629, 0.997587167, 0.229201081, 0.460448228, 0.190933022, 1.0, 0.680668657, 9.45e-07, 0.972223387, 3.176e-06, 0.010635342, 0.430371622, 0.757894244, 0.121830268
4584, 0.817017973, 0.213877335, 0.177387137, 0.403054707, 0.139933266, 0.624847508, 0.89854961, 0.139113788, 0.775455351, 0.680668657, 1.0, 0.000181929, 0.762890111, 0.00184605, 0.169059647, 0.937932703, 0.720813404, 0.604322452
4701, 0.001831788, 1.401e-06, 0.000252253, 4.0655e-05, 0.000119236, 1.0743e-05, 0.002259428, 1.0026e-05, 3.9791e-05, 9.45e-07, 0.000181929, 1.0, 3.4913e-05, 0.304718176, 0.042612376, 8.1796e-05, 8.45e-06, 0.005711977
5938, 0.314406973, 0.822855118, 0.780493243, 0.853629785, 0.005591728, 0.992320158, 0.570186765, 0.531065511, 0.232196949, 0.972223387, 0.762890111, 3.4913e-05, 1.0, 1.4644e-05, 0.020313445, 0.869490329, 0.947555503, 0.152600225
6046, 0.000823784, 4.02e-07, 4.8346e-05, 1.7647e-05, 0.011974907, 9.976e-06, 0.0004899, 7.7e-08, 0.010882115, 3.176e-06, 0.00184605, 0.304718176, 1.4644e-05, 1.0, 0.040929658, 0.000199594, 6.472e-05, 0.002706881
6366, 0.369041845, 0.002020656, 0.00055328, 0.006481594, 0.388729688, 0.019696457, 0.134521981, 0.000755771, 0.066464731, 0.010635342, 0.169059647, 0.042612376, 0.020313445, 0.040929658, 1.0, 0.09650791, 0.017382055, 0.194386596
6474, 0.701937823, 0.252144072, 0.242032491, 0.428043968, 0.051017215, 0.62090189, 0.939024783, 0.098027054, 0.521712651, 0.430371622, 0.937932703, 8.1796e-05, 0.869490329, 0.000199594, 0.09650791, 1.0, 0.902638185, 0.426367637
7784, 0.475192908, 0.385140612, 0.732269524, 0.671727058, 0.009802683, 0.823447721, 0.582917987, 0.268825005, 0.249746657, 0.757894244, 0.720813404, 8.45e-06, 0.947555503, 6.472e-05, 0.017382055, 0.902638185, 1.0, 0.28706086
9977, 0.688443042, 0.039530475, 0.197549322, 0.214558494, 0.036703912, 0.147539012, 0.81956668, 0.024046769, 0.254114046, 0.121830268, 0.604322452, 0.005711977, 0.152600225, 0.002706881, 0.194386596, 0.426367637, 0.28706086, 1.0
