text_id, 10879, 11143, 11299, 13165, 2725, 322, 3775, 3819, 4094, 4504, 4584, 4701, 5938, 6046, 6366, 6474, 7784, 9977
10879, 1.0, 0.90889425, 0.359293554, 0.127941221, 0.292562418, 0.570324508, 0.092737283, 0.259483582, 0.014252016, 0.202174231, 0.32308027, 0.244545333, 0.143055218, 0.072904845, 0.619360602, 0.136368288, 0.006121265, 0.150349074
11143, 0.90889425, 1.0, 0.409335965, 0.32792513, 0.817369011, 0.846654831, 0.27733246, 0.920292684, 0.106302759, 0.694424859, 0.663555566, 0.887712958, 0.341977488, 0.243143349, 0.586130153, 0.456803577, 0.034143798, 0.374251253
11299, 0.359293554, 0.409335965, 1.0, 0.076486524, 0.212947377, 0.076906107, 0.031094246, 0.091571208, 0.025134566, 0.073426047, 0.101407506, 0.2054343, 0.098968521, 0.046147889, 0.868946299, 0.049856404, 0.008240918, 0.031041469
13165, 0.127941221, 0.32792513, 0.076486524, 1.0, 0.122971005, 0.611764641, 0.944333925, 0.396208274, 0.50800651, 0.810297713, 0.527883864, 0.565774379, 0.595925368, 0.734972101, 0.024872436, 0.345912311, 0.064246768, 0.705452065
2725, 0.292562418, 0.817369011, 0.212947377, 0.122971005, 1.0, 0.620555206, 0.035879317, 0.434079223, 0.063230944, 0.478321504, 0.66369513, 0.563888229, 0.131224632, 0.040791141, 0.587799403, 0.410227268, 0.045541355, 0.12496613
322, 0.570324508, 0.846654831, 0.076906107, 0.611764641, 0.620555206, 1.0, 0.292593384, 0.987442936, 0.138364089, 0.742707456, 0.566734124, 0.598280257, 0.3148299, 0.282181015, 0.360270626, 0.151745074, 0.013978639, 0.606406303
3775, 0.092737283, 0.27733246, 0.031094246, 0.944333925, 0.035879317, 0.292593384, 1.0, 0.190720645, 0.91776456, 0.68264231, 0.528231566, 0.519133238, 0.750958285, 0.866065706, 0.010694512, 0.84416082, 0.185692645, 0.911949382
3819, 0.259483582, 0.920292684, 0.091571208, 0.396208274, 0.434079223, 0.987442936, 0.190720645, 1.0, 0.133255535, 0.329423935, 0.515093205, 0.672833379, 0.469173477, 0.426264292, 0.157319578, 0.368852127, 0.045047614, 0.364718732
4094, 0.014252016, 0.106302759, 0.025134566, 0.50800651, 0.063230944, 0.138364089, 0.91776456, 0.133255535, 1.0, 0.292414476, 0.242249746, 0.511025786, 0.567801865, 0.525806269, 0.014094884, 0.478650705, 0.259899456, 0.468728316
4504, 0.202174231, 0.694424859, 0.073426047, 0.810297713, 0.478321504, 0.742707456, 0.68264231, 0.329423935, 0.292414476, 1.0, 0.21304012, 0.267430008, 0.257733201, 0.211096925, 0.054633166, 0.113542235, 0.00906505, 0.465838919
4584, 0.32308027, 0.663555566, 0.101407506, 0.527883864, 0.66369513, 0.566734124, 0.528231566, 0.515093205, 0.242249746, 0.21304012, 1.0, 0.96659669, 0.936689646, 0.561684793, 0.237138761, 0.970673366, 0.247086912, 0.794249672
4701, 0.244545333, 0.887712958, 0.2054343, 0.565774379, 0.563888229, 0.598280257, 0.519133238, 0.672833379, 0.511025786, 0.267430008, 0.96659669, 1.0, 0.941685082, 0.423148537, 0.161122966, 0.757184182, 0.154967737, 0.597554656
5938, 0.143055218, 0.341977488, 0.098968521, 0.595925368, 0.131224632, 0.3148299, 0.750958285, 0.469173477, 0.567801865, 0.257733201, 0.936689646, 0.941685082, 1.0, 0.955593298, 0.073658582, 0.986635893, 0.662074398, 0.748916748
6046, 0.072904845, 0.243143349, 0.046147889, 0.734972101, 0.040791141, 0.282181015, 0.866065706, 0.426264292, 0.525806269, 0.211096925, 0.561684793, 0.423148537, 0.955593298, 1.0, 0.011418438, 0.748230813, 0.304868841, 0.904453099
6366, 0.619360602, 0.586130153, 0.868946299, 0.024872436, 0.587799403, 0.360270626, 0.010694512, 0.157319578, 0.014094884, 0.054633166, 0.237138761, 0.161122966, 0.073658582, 0.011418438, 1.0, 0.133073453, 0.009776072, 0.030208771
6474, 0.136368288, 0.456803577, 0.049856404, 0.345912311, 0.410227268, 0.151745074, 0.84416082, 0.368852127, 0.478650705, 0.113542235, 0.970673366, 0.757184182, 0.986635893, 0.748230813, 0.133073453, 1.0, 0.523741884, 0.679394453
7784, 0.006121265, 0.034143798, 0.008240918, 0.064246768, 0.045541355, 0.013978639, 0.185692645, 0.045047614, 0.259899456, 0.00906505, 0.247086912, 0.154967737, 0.662074398, 0.304868841, 0.009776072, 0.523741884, 1.0, 0.111277824
9977, 0.150349074, 0.374251253, 0.031041469, 0.705452065, 0.12496613, 0.606406303, 0.911949382, 0.364718732, 0.468728316, 0.465838919, 0.794249672, 0.597554656, 0.748916748, 0.904453099, 0.030208771, 0.679394453, 0.111277824, 1.0
