93076039888	SMP	1	592.3333	233.8324	0.0000	0.0000	12.5314	12.5314	3.1526	0.0000	0.0000	2.9198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	2096	0	0	0	-1	-1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.1882	72.0477	610.2546	-53.0878	71.6770	598.2852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000		31068	-	-	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93076056651	SMP	1	592.4438	234.4845	880.5243	234.6351	8.9133	8.9133	3.1526	5.2323	5.2323	2.9198	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0	2233	0	0	0	-1	-1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	9.1882	72.0477	610.2546	-53.0878	71.6770	598.2852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000		31068	-	-	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93076083585	SMP	1	607.1837	226.5978	845.9792	227.7049	8.3794	8.3794	3.1526	10.0280	10.0280	2.8662	604.3882	230.5132	611.0120	230.1211	853.5740	223.4545	860.6239	223.0000	599.0510	781.0956	599.0510	781.0956	0	2636	0	0	0	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.2903	72.2756	610.3500	-54.5664	72.5568	597.6923	-0.0449	0.0565	-0.9974	0.0000	0.0000	0.0000		31068	-	Saccade	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93076089895	SMP	1	607.8705	222.1326	879.7889	219.4145	10.3922	10.3922	3.0825	9.9953	9.9953	2.8209	604.3309	230.6700	611.1500	230.2803	0.0000	0.0000	0.0000	0.0000	571.0155	418.3123	571.0155	418.3123	0	2810	0	0	1	1	-1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.2717	72.1623	609.7410	-54.5664	72.5568	597.6923	-0.0760	0.2674	-0.9606	0.0000	0.0000	0.0000		31068	Saccade	Saccade	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93076106713	SMP	1	608.4470	221.4493	858.8526	213.9921	11.4113	11.4113	3.0740	12.0065	12.0065	2.8811	604.6861	230.3295	611.3822	230.5116	853.6594	224.4290	860.2500	224.3422	564.8854	285.4843	564.8854	285.4843	0	2690	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.1946	72.1619	609.6160	-54.6241	72.3925	598.7294	-0.0918	0.2879	-0.9532	0.0639	0.3827	-0.9216		31069	Fixation	Fixation	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93076123233	SMP	1	608.6771	221.3617	859.0902	214.7725	11.3261	11.3261	3.0627	11.2836	11.2836	2.8963	605.1174	230.6786	611.8753	230.3314	853.9892	224.6106	860.6667	224.3267	572.0147	300.4281	572.0147	300.4281	0	2072	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8.0717	72.0998	609.2762	-54.7777	72.4501	599.3804	-0.0795	0.2938	-0.9525	0.0790	0.3494	-0.9336		31069	Fixation	Fixation	83571a74-77d2-458b-95ca-88c45d8e7119.jpg	23	4504	stimulus_4504
93096522312	SMP	1	561.7224	240.3016	810.7635	210.6493	11.2385	11.2385	3.0264	11.0527	11.0527	2.9746	558.9839	249.0073	565.3627	249.0085	806.1398	220.2775	812.8392	219.8670	639.8997	243.2416	639.8997	243.2416	0	2735	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.8425	67.0323	606.2961	-43.1912	74.3691	605.9918	-0.0638	0.2873	-0.9557	0.0862	0.3393	-0.9367	31273		Fixation	Fixation	adf76e6f-b194-459f-91c8-5a36f69826af.jpg	23	4504	stimulus_4504
93096539092	SMP	1	562.6131	240.0602	811.3634	210.5759	11.2569	11.2569	3.0167	11.0963	11.0963	2.9689	559.0215	249.0026	566.0028	248.9974	806.5107	220.4884	813.2485	220.1510	621.7231	227.0360	621.7231	227.0360	0	3433	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.7287	66.9386	605.4458	-43.2861	74.2982	605.9283	-0.0934	0.2933	-0.9515	0.0722	0.3553	-0.9320	31273		Fixation	Fixation	adf76e6f-b194-459f-91c8-5a36f69826af.jpg	23	4504	stimulus_4504
93096555541	SMP	1	563.0741	239.8573	811.8796	210.7031	11.3190	11.3190	3.0118	11.1838	11.1838	2.9676	559.9769	248.8951	566.7024	248.7266	807.1473	220.2861	814.1233	220.1489	629.3391	228.6864	629.3391	228.6864	0	3086	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.5209	66.9977	605.5389	-43.4155	74.2149	605.0430	-0.0736	0.2945	-0.9528	0.0876	0.3433	-0.9351	31273		Fixation	Fixation	adf76e6f-b194-459f-91c8-5a36f69826af.jpg	23	4504	stimulus_4504
93096596410	SMP	1	563.3842	239.6400	812.4116	210.7232	11.3370	11.3370	3.0087	10.9764	10.9764	2.9571	560.1176	248.6749	566.8543	248.7118	807.7151	220.7056	814.2754	220.1546	618.9056	224.1088	618.9056	224.1088	0	17356	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	19.4852	67.0331	605.5881	-43.5537	74.2426	605.6995	-0.0824	0.2973	-0.9512	0.0766	0.3532	-0.9324	31274		Fixation	Fixation	adf76e6f-b194-459f-91c8-5a36f69826af.jpg	23	4504	stimulus_4504
