12144365110	SMP	1	590.5753	502.7892	856.9808	503.0421	14.3576	14.3576	3.6162	13.8052	13.8052	3.4812	585.1570	511.8434	592.5204	511.7605	849.2779	512.1502	856.5094	512.2613	429.3092	187.2743	429.3092	187.2743	0	35864	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.5857	0.0487	584.9773	-52.4697	-0.0507	586.0724	-0.1746	0.4642	-0.8683	-0.0574	0.4765	-0.8773	25650		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144400992	SMP	1	588.9637	503.1465	855.3594	503.0350	14.3210	14.3210	3.6192	13.3598	13.3598	3.4679	583.8375	512.1433	591.0051	512.0113	847.8577	512.1563	854.9978	512.0275	431.3265	187.8172	431.3265	187.8172	0	26912	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	12.9400	-0.0190	585.2360	-52.1242	-0.0226	586.2510	-0.1658	0.4612	-0.8717	-0.0495	0.4699	-0.8813	25650		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144427921	SMP	1	588.1988	503.1755	854.6783	503.0458	14.3901	14.3901	3.6240	14.1044	14.1044	3.4916	583.0060	512.0224	590.4874	512.0161	847.0095	512.3396	854.1181	512.0224	431.1984	189.3366	431.1984	189.3366	0	5184	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.0899	-0.0047	584.5072	-51.9348	-0.0446	586.5182	-0.1614	0.4563	-0.8750	-0.0597	0.4753	-0.8778	25651		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144433118	SMP	1	587.5478	503.2104	853.8111	502.7358	14.4313	14.4313	3.6308	13.7363	13.7363	3.4927	582.0000	511.0000	589.0000	511.0000	846.2977	512.1369	853.8704	512.0105	431.3162	213.6397	431.3162	213.6397	0	5929	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.4154	0.2461	585.3483	-51.7134	-0.0181	585.3427	-0.1871	0.3951	-0.8994	-0.0413	0.4849	-0.8736	25651		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144447450	SMP	1	587.1807	503.1127	853.3238	502.6494	14.4671	14.4671	3.6382	13.6892	13.6892	3.4913	581.8436	512.1436	589.0072	512.0123	845.9931	511.9841	853.2400	511.8445	432.4812	189.9140	432.4812	189.9140	0	3545	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.4394	-0.0192	585.5923	-51.5884	0.0211	585.2372	-0.1767	0.4621	-0.8690	-0.0400	0.4804	-0.8762	25651		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144470584	SMP	1	586.4634	503.0073	852.8817	502.3976	14.4350	14.4350	3.6424	13.7995	13.7995	3.4953	581.3632	512.0065	588.7328	511.8677	845.3120	511.6928	852.5049	511.5078	433.3155	190.9019	433.3155	190.9019	0	6783	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.5228	0.0155	585.1739	-51.4205	0.0983	585.3099	-0.1607	0.4618	-0.8723	-0.0532	0.4775	-0.8770	25652		Saccade	Saccade	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144484897	SMP	1	586.2179	502.9726	852.5260	502.1984	14.3633	14.3633	3.6428	14.1431	14.1431	3.5152	580.9960	512.0000	588.1632	511.8590	845.0000	513.0000	852.0000	513.0000	431.1656	87.4127	431.1656	87.4127	0	5111	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.6437	0.0173	585.4192	-51.3806	-0.2463	586.0059	-0.1714	0.4622	-0.8701	-0.0721	0.5745	-0.8153	25652		Saccade	Saccade	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144497595	SMP	1	585.8529	502.8528	852.1798	501.9354	14.5273	14.5273	3.6514	13.8587	13.8587	3.5191	580.8220	511.8625	587.8533	511.8545	844.0000	513.0000	851.0000	513.0000	423.3467	67.7902	423.3467	67.7902	0	7524	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.7189	0.0349	586.0892	-51.1906	-0.2466	586.6518	-0.1660	0.4661	-0.8690	-0.1083	0.5930	-0.7979	25652		Saccade	Saccade	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144514072	SMP	1	585.6855	502.7902	852.0581	501.9029	14.5006	14.5006	3.6561	14.0969	14.0969	3.5319	580.2757	511.8529	587.8441	511.8549	844.2970	511.1368	851.8659	511.0113	429.2292	189.7081	429.2292	189.7081	0	1964	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.7629	0.0359	585.0415	-51.2324	0.2279	585.4793	-0.1713	0.4677	-0.8671	-0.0534	0.4756	-0.8780	25652		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144530826	SMP	1	585.4931	502.8466	851.6665	501.6717	14.4454	14.4454	3.6570	14.0522	14.0522	3.5406	580.1551	511.8459	587.5085	511.7634	844.1290	510.9911	851.2836	510.8656	429.1894	190.6988	429.1894	190.6988	0	2135	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8112	0.0480	584.7127	-51.1549	0.2638	585.6580	-0.1727	0.4615	-0.8702	-0.0536	0.4808	-0.8752	25652		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144547463	SMP	1	585.3194	502.8294	851.5688	501.6068	14.5374	14.5374	3.6620	13.7137	13.7137	3.5323	580.0093	511.9867	587.2659	511.8540	844.1139	510.9878	851.2721	510.8590	429.7512	187.9487	429.7512	187.9487	0	2150	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8588	0.0196	584.7080	-51.1651	0.2651	585.8120	-0.1741	0.4687	-0.8661	-0.0499	0.4842	-0.8735	25652		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144571776	SMP	1	585.1355	502.9309	851.5578	501.7133	14.6118	14.6118	3.6698	13.9357	13.9357	3.5355	580.0019	511.9947	587.1686	511.8570	844.0173	510.9910	851.2707	510.8587	431.3199	188.8404	431.3199	188.8404	0	2553	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8782	0.0182	584.9884	-51.1393	0.2647	585.6532	-0.1677	0.4644	-0.8696	-0.0509	0.4779	-0.8769	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144580866	SMP	1	585.2770	502.8963	851.5715	501.6624	14.6239	14.6239	3.6767	14.0678	14.0678	3.5441	580.0012	511.9971	587.2578	511.8545	844.0207	510.9912	851.2742	510.8616	430.6894	186.5541	430.6894	186.5541	0	3272	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8668	0.0183	584.9635	-51.1273	0.2642	585.5059	-0.1724	0.4657	-0.8680	-0.0517	0.4809	-0.8752	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144597675	SMP	1	585.3412	502.9232	851.6708	501.6472	14.7549	14.7549	3.6882	14.0577	14.0577	3.5508	580.0033	511.9980	587.2857	511.8651	844.1267	510.9992	851.2848	510.8684	430.0738	184.8259	430.0738	184.8259	0	3792	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8607	0.0168	584.8598	-51.1560	0.2625	585.6715	-0.1746	0.4642	-0.8684	-0.0541	0.4826	-0.8742	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144614073	SMP	1	585.5436	502.8834	851.9080	501.8496	14.6769	14.6769	3.6938	14.2108	14.2108	3.5641	580.1607	511.8553	587.5041	512.0083	844.0000	512.0000	851.0000	512.0000	424.3638	137.4331	424.3638	137.4331	0	3125	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.8078	0.0168	584.5747	-51.1635	0.0000	586.3419	-0.1753	0.4660	-0.8672	-0.0843	0.5363	-0.8398	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144630770	SMP	1	585.6220	502.9464	851.9765	501.8809	14.7368	14.7368	3.7008	14.0938	14.0938	3.5703	580.4904	512.0023	587.8363	511.8648	844.0000	512.0000	851.0000	512.0000	423.5258	137.3994	423.5258	137.3994	0	2001	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.7200	0.0163	584.3029	-51.2177	0.0000	586.9632	-0.1631	0.4639	-0.8707	-0.0877	0.5353	-0.8401	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144647421	SMP	1	585.7409	502.9777	852.2009	501.9498	14.8512	14.8512	3.7110	14.0862	14.0862	3.5757	580.5001	512.0031	587.9921	512.0031	844.0000	512.0000	851.0000	512.0000	418.8684	135.2059	418.8684	135.2059	0	1992	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.6835	-0.0008	583.6106	-51.2680	0.0000	587.5390	-0.1648	0.4653	-0.8697	-0.0982	0.5324	-0.8408	25653		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144664190	SMP	1	585.9558	502.9601	852.3286	502.0573	14.8932	14.8932	3.7216	14.1997	14.1997	3.5859	580.8271	512.1364	588.0036	512.0084	844.0000	512.0000	851.0000	512.0000	415.2218	136.3610	415.2218	136.3610	0	9873	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.6495	-0.0178	583.9400	-51.3146	0.0000	588.0727	-0.1671	0.4701	-0.8667	-0.1037	0.5268	-0.8436	25654		Fixation	Fixation	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
12144681899	SMP	1	586.0917	503.0609	852.3396	502.2045	15.0731	15.0731	3.7389	14.2395	14.2395	3.5967	580.9931	512.0036	588.1599	511.8611	845.0000	512.0000	852.0000	512.0000	425.8571	157.0340	425.8571	157.0340	0	2121	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.6178	0.0166	584.2765	-51.6052	0.0000	588.5665	-0.1652	0.4573	-0.8738	-0.0533	0.5157	-0.8551	25654		Saccade	Saccade	7418b968-054e-45ad-9ef7-241bae561c54.jpg	16	3819	stimulus_3819
