10187628057	SMP	1	521.2203	486.0301	762.6758	490.6816	11.3650	11.3650	2.9847	11.0311	11.0311	2.9647	515.6546	495.0030	522.5043	495.0089	756.2791	499.1530	762.8732	499.0147	426.0768	296.3575	426.0768	296.3575	0	2269	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	31.1119	4.3710	611.8390	-31.0786	3.3559	618.0589	-0.2480	0.4370	-0.8646	-0.0608	0.4195	-0.9057		19147	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10187644718	SMP	1	521.3881	486.1736	762.7816	490.7398	11.4110	11.4110	2.9917	11.2286	11.2286	2.9733	515.9941	494.9928	522.9791	494.9998	756.5036	499.2595	762.9848	499.0112	426.6302	300.9741	426.6302	300.9741	0	15704	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.9498	4.3654	610.7048	-31.1329	3.3438	618.2735	-0.2402	0.4295	-0.8706	-0.0574	0.4194	-0.9060		19148	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10187662547	SMP	1	521.5720	486.0916	762.8873	490.7163	11.2861	11.2861	2.9911	11.3077	11.3077	2.9843	516.1548	494.8499	522.9846	494.9955	756.5072	499.2588	762.9943	499.0117	423.4698	302.4056	423.4698	302.4056	0	4228	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.9020	4.3805	610.1839	-31.1435	3.3447	618.4497	-0.2444	0.4294	-0.8694	-0.0629	0.4206	-0.9051		19148	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10187678127	SMP	1	521.7375	486.0439	762.9172	490.6934	11.2563	11.2563	2.9893	11.2444	11.2444	2.9907	516.3505	494.9963	522.9929	494.9901	756.6812	499.1166	763.0904	499.0094	423.0355	302.2773	423.0355	302.2773	0	8901	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.8851	4.3638	610.3710	-31.2020	3.3660	618.9141	-0.2451	0.4348	-0.8665	-0.0573	0.4185	-0.9064		19148	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10187694675	SMP	1	521.8292	486.0607	763.0480	490.7913	11.2845	11.2845	2.9893	11.2346	11.2346	2.9958	516.3620	495.0049	523.0039	494.9905	756.6862	499.1183	763.1065	499.0164	420.3262	303.2805	420.3262	303.2805	0	2049	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.8911	4.3639	610.5460	-31.2243	3.3670	619.3012	-0.2487	0.4343	-0.8657	-0.0644	0.4138	-0.9081		19148	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10187711433	SMP	1	521.9778	486.0795	763.1534	490.8607	11.5091	11.5091	3.0007	11.0656	11.0656	2.9917	516.6469	495.0054	523.1647	494.8651	756.7228	499.2812	763.2613	499.1613	419.2938	303.6470	419.2938	303.6470	0	2237	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.8652	4.3845	611.1703	-31.2446	3.3264	619.2075	-0.2467	0.4311	-0.8679	-0.0646	0.4181	-0.9061		19148	Fixation	Fixation	62b5f2a9-f7da-4e51-8391-ef5d3b3deb68.jpg	30	7784	stimulus_7784
10304524242	SMP	1	514.2380	496.4050	753.8477	499.5007	11.0148	11.0148	2.9857	10.8677	10.8677	2.9382	509.5069	505.9947	515.8547	505.8453	747.8524	508.7163	754.0088	508.6355	447.9975	119.7345	447.9975	119.7345	0	3641	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.3597	1.5926	623.0814	-29.2616	0.8766	627.2862	-0.2127	0.4730	-0.8550	-0.0529	0.4689	-0.8816	20316		Fixation	Fixation	b830bee7-6432-4e27-a343-45c0ad991ba7.jpg	30	7784	stimulus_7784
10304540794	SMP	1	513.9906	496.4174	753.6148	499.5807	11.3112	11.3112	2.9982	10.7647	10.7647	2.9362	509.0208	505.9940	515.6487	506.0055	747.5138	508.7347	753.9997	508.6443	447.2520	119.4479	447.2520	119.4479	0	44634	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.4127	1.5699	622.3744	-29.1940	0.8724	626.8128	-0.2161	0.4753	-0.8529	-0.0498	0.4653	-0.8837	20317		Fixation	Fixation	b830bee7-6432-4e27-a343-45c0ad991ba7.jpg	30	7784	stimulus_7784
10304585446	SMP	1	513.5994	496.4991	753.2018	499.5868	10.9479	10.9479	2.9906	10.9242	10.9242	2.9413	508.8451	505.8537	515.3555	506.0059	747.1273	508.9753	753.8400	508.8473	448.2853	118.8506	448.2853	118.8506	0	5187	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.4623	1.5877	622.1576	-29.0627	0.8122	625.5333	-0.2123	0.4688	-0.8574	-0.0408	0.4755	-0.8788	20317		Fixation	Fixation	b830bee7-6432-4e27-a343-45c0ad991ba7.jpg	30	7784	stimulus_7784
10304590645	SMP	1	513.3364	496.4737	752.9572	499.6080	11.1483	11.1483	2.9935	10.7305	10.7305	2.9360	508.5194	505.9957	515.1485	505.8500	747.1173	508.9787	753.5009	508.9890	449.8791	118.0082	449.8791	118.0082	0	2284	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	33.4974	1.5878	621.5134	-29.0189	0.7932	625.5851	-0.2123	0.4692	-0.8572	-0.0368	0.4782	-0.8775	20317		Fixation	Fixation	b830bee7-6432-4e27-a343-45c0ad991ba7.jpg	30	7784	stimulus_7784
