753207885	SMP	1	538.4850	459.1168	758.7771	458.0660	10.9020	10.9020	3.2824	10.9820	10.9820	3.4482	534.6642	465.9960	539.7612	465.3963	754.0987	464.0099	759.2824	464.0263	455.5150	259.2119	455.5150	259.2119	0	9054	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	29.9679	13.4973	693.3424	-34.9601	14.3722	712.4702	-0.1508	0.3650	-0.9187	-0.0570	0.3942	-0.9173		5860	Fixation	Fixation	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
753224652	SMP	1	538.5512	459.0086	758.8314	458.1611	10.9429	10.9429	3.2848	10.9825	10.9825	3.4398	534.7908	465.7927	539.9560	465.5058	754.4121	464.0163	759.2872	464.0243	457.6951	258.2981	457.6951	258.2981	0	3408	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	29.9597	13.5283	694.2355	-35.0696	14.3972	713.7335	-0.1454	0.3686	-0.9181	-0.0509	0.3888	-0.9199		5860	Fixation	Fixation	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
753241277	SMP	1	538.6584	458.9628	758.8301	458.1972	10.9696	10.9696	3.2890	11.0928	11.0928	3.4396	534.7931	465.7918	539.9552	465.5033	754.4350	464.0155	759.4059	464.0196	458.0621	256.6121	458.0621	256.6121	0	1980	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	29.9960	13.5453	695.0814	-35.1187	14.4093	714.2970	-0.1517	0.3709	-0.9162	-0.0466	0.3865	-0.9211		5860	Fixation	Fixation	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
753257863	SMP	1	538.5667	458.8986	758.8250	458.0589	10.7725	10.7725	3.2843	10.9588	10.9588	3.4325	534.9878	465.5078	539.7799	465.2107	754.4667	464.0149	759.3948	464.0180	460.5902	254.7558	460.5902	254.7558	0	1943	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.1260	13.6902	698.1668	-35.1606	14.4256	715.0879	-0.1460	0.3615	-0.9209	-0.0460	0.3954	-0.9174		5860	Fixation	Fixation	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
753274592	SMP	1	538.6377	458.7507	758.9188	457.9103	10.7567	10.7567	3.2820	10.9573	10.9573	3.4273	534.9900	465.3667	539.7803	465.2037	754.4644	464.0123	759.4019	464.0162	460.0971	250.4504	460.0971	250.4504	0	12110	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.2497	13.7684	701.0408	-35.1945	14.4399	715.7618	-0.1504	0.3662	-0.9183	-0.0517	0.4052	-0.9128		5860	Fixation	Fixation	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
753291300	SMP	1	538.6049	458.7006	758.9113	457.8031	10.7196	10.7196	3.2793	10.9236	10.9236	3.4216	534.7942	465.2096	539.7861	465.1980	754.4602	464.0097	759.4089	464.0134	459.7410	246.5472	459.7410	246.5472	0	1943	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	30.3370	13.8192	702.4109	-35.2221	14.4519	716.3150	-0.1542	0.3652	-0.9181	-0.0514	0.4120	-0.9097		5861	Saccade	Saccade	1be897b4-ba73-477d-b0a6-6fd433cc4298.jpg	29	4094	stimulus_4094
779756735	SMP	1	547.2425	461.2350	767.2708	472.7924	11.6808	11.6808	3.5052	11.8549	11.8549	3.6632	545.0237	465.0075	550.3687	464.6235	764.5010	476.4938	769.5941	476.1949	626.9709	484.0912	626.9709	484.0912	0	3413	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	27.2704	13.9372	702.5868	-37.9663	10.6530	710.6599	-0.0530	0.2133	-0.9755	0.0580	0.2509	-0.9663	6125		Fixation	Fixation	34d71212-4222-462e-9948-96420e1de43b.jpg	29	4094	stimulus_4094
779773521	SMP	1	547.8117	460.8316	767.6155	473.4619	11.7080	11.7080	3.5134	11.8142	11.8142	3.6584	545.4882	464.4956	551.3623	464.6097	764.6460	477.3274	769.9810	477.0106	626.3856	482.2294	626.3856	482.2294	0	22072	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	26.9236	13.9462	699.1637	-37.9743	10.3869	709.3221	-0.0424	0.2212	-0.9743	0.0536	0.2599	-0.9642	6125		Saccade	Saccade	34d71212-4222-462e-9948-96420e1de43b.jpg	29	4094	stimulus_4094
779795610	SMP	1	548.4745	460.5927	767.8768	474.2628	11.6223	11.6223	3.5167	12.0737	12.0737	3.6701	546.5051	464.5044	551.5091	464.4980	765.2797	478.0100	770.2085	477.8106	628.0790	478.9922	628.0790	478.9922	0	34562	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	26.8070	13.9906	700.6021	-38.1640	10.1824	710.4689	-0.0458	0.2320	-0.9716	0.0636	0.2567	-0.9644	6126		Fixation	Fixation	34d71212-4222-462e-9948-96420e1de43b.jpg	29	4094	stimulus_4094
779830188	SMP	1	549.1175	460.0296	768.2349	474.7557	11.7409	11.7409	3.5257	11.7136	11.7136	3.6601	547.2225	463.5841	552.5047	463.4885	765.5039	478.4908	770.5024	478.5102	629.9458	484.0508	629.9458	484.0508	0	3972	0	0	1	1	1	-	-	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	26.5437	14.2686	700.3077	-38.2752	10.0149	711.0961	-0.0348	0.2093	-0.9772	0.0579	0.2629	-0.9631	6126		Fixation	Fixation	34d71212-4222-462e-9948-96420e1de43b.jpg	29	4094	stimulus_4094
